asn,category,tags
31084,ISP,Internet Service Provider (ISP)|Computer and Information Technology
203121,ISP,Internet Service Provider (ISP)|Computer and Information Technology
47474,ISP,Eyeball|Internet Service Provider (ISP)|Computer and Information Technology|Not Validating RPKI ROV
47480,Content/CDN,Server Hosting|Computer and Information Technology|Hosting and Cloud Provider|Not Validating RPKI ROV
203128,ISP,"Insurance Carriers and Agencies|Service|Law, Business, and Consulting Services|Finance and Insurance"
211323,ISP,"Media, Publishing, and Broadcasting|Internet Service Provider (ISP)|Computer and Information Technology|Radio and Television Providers"
203133,Other,"Buildings, Repair, Maintenance (Pest Control, Landscaping, Cleaning, Locksmiths, Car Washes, etc)|Service"
39295,ISP,Internet Service Provider (ISP)|Computer and Information Technology
47492,Enterprise,"Computer and Information Technology|Law, Business, and Consulting Services|Service|Software Development"
203141,Other,Buildings (Residential or Commercial)|Construction and Real Estate
203146,Academic/Edu,Education and Research
211339,Other,Computer and Information Technology
203149,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Not Validating RPKI ROV
203154,Unknown,
47508,ISP,Internet Service Provider (ISP)|Computer and Information Technology
47509,Other,IPv6 only|Construction and Real Estate
203164,Other,"Manufacturing|Automotive and Transportation|Travel and Accommodation|Retail Stores, Wholesale, and E-commerce Sites"
39326,ISP,Eyeball|Computer and Information Technology|Internet Service Provider (ISP)|Validating RPKI ROV
203168,ISP,Internet Service Provider (ISP)|Computer and Information Technology|IPv6 only|Personal ASN
203171,Other,Health Care Services
203177,Other,"Online Music and Video Streaming Services|Media, Publishing, and Broadcasting"
211371,ISP,Computer and Information Technology|Internet Service Provider (ISP)
39341,Other,"Media, Publishing, and Broadcasting|Software Development|Technology Consulting Services|Service"
47534,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Finance and Insurance|Software Development
31151,Other,"Tranco 10k Host|Computer and Information Technology|Media, Publishing, and Broadcasting|Service"
47535,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Not Validating RPKI ROV
203184,Content/CDN,Service|Server Hosting
203185,ISP,Internet Service Provider (ISP)|Computer and Information Technology
211374,Other,Software Development|Computer and Information Technology
211386,Other,"Human Rights and Social Advocacy (Human Rights, Environment and Wildlife Conservation, Other)|Community Groups and Nonprofits|Computer and Information Technology|Search"
39356,ISP,Eyeball|Service|Computer and Information Technology|Internet Service Provider (ISP)
47549,Content/CDN,Hosting and Cloud Provider|Computer and Information Technology
211389,ISP,"Not Validating RPKI ROV|Computer and Information Technology|Online Informational Content|Media, Publishing, and Broadcasting"
211392,ISP,Computer and Information Technology|Internet Service Provider (ISP)
211393,ISP,Computer and Information Technology|Software Development|Internet Service Provider (ISP)
47556,Other,Software Development|Computer and Information Technology
203204,Other,Computer and Information Technology
47561,Enterprise,"Service|Law, Business, and Consulting Services"
47563,Other,Service
211409,Content/CDN,"Service|Law, Business, and Consulting Services|Server Hosting|Content"
47571,ISP,Internet Service Provider (ISP)|Computer and Information Technology
47572,Enterprise,"Law, Business, and Consulting Services|Media, Publishing, and Broadcasting|Service|Museums, Libraries, and Entertainment"
203219,ISP,Computer and Information Technology|Internet Service Provider (ISP)
39382,ISP,Internet Service Provider (ISP)|Computer and Information Technology
203220,ISP,Computer and Information Technology|Internet Service Provider (ISP)
47578,Other,"Media, Publishing, and Broadcasting"
39389,Other,Computer and Information Technology
31198,ISP,"Law, Business, and Consulting Services|Service|Computer and Information Technology|Internet Service Provider (ISP)"
47581,Other,Computer and Network Security|Software Development|Computer and Information Technology|Anycast
47582,ISP,Internet Service Provider (ISP)|Computer and Information Technology
47584,Content/CDN,Hosting and Cloud Provider|Computer and Information Technology
31202,ISP,Not Validating RPKI ROV|Phone Provider|Manufacturing|Electronics and Computer Components
203231,ISP,Computer and Information Technology|Internet Service Provider (ISP)
203232,Other,Service|Buildings (Residential or Commercial)|Construction and Real Estate|Computer and Information Technology
203235,ISP,Internet Service Provider (ISP)|Computer and Information Technology
203237,ISP,Computer and Information Technology|Internet Service Provider (ISP)
211427,ISP,Computer and Information Technology|Internet Service Provider (ISP)
39400,Government,"Government and Public Administration|Community Groups and Nonprofits|Media, Publishing, and Broadcasting|Government and Regulatory Agencies, Administrations, Departments, and Services"
211431,Other,Content|Personal ASN
211437,Other,"Human Rights and Social Advocacy (Human Rights, Environment and Wildlife Conservation, Other)|Museums, Libraries, and Entertainment|Community Groups and Nonprofits|Personal ASN"
211438,Unknown,
203251,Other,Computer and Network Security|Service|Computer and Information Technology
31220,Content/CDN,Computer and Information Technology|Hosting and Cloud Provider
203253,Other,"Agriculture, Mining, and Refineries (Farming, Greenhouses, Mining, Forestry, and Animal Farming)|Anycast|Content"
39414,Other,Computer and Information Technology
31223,Other,"Phone Provider|Software Development|Computer and Information Technology|Media, Publishing, and Broadcasting"
203258,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Construction and Real Estate|Software Development
47611,Other,"Music and Video Industry|Media, Publishing, and Broadcasting"
6656,ISP,Internet Service Provider (ISP)|Computer and Information Technology
6660,ISP,Not Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology
211460,Other,Finance and Insurance
47622,ISP,Technology Consulting Services|Internet Service Provider (ISP)|Computer and Information Technology
47625,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Hosting and Cloud Provider|Software Development
203276,Other,Other|Personal ASN
47631,ISP,Computer and Information Technology|Internet Service Provider (ISP)
6675,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Hosting and Cloud Provider
211476,ISP,Computer and Information Technology|Internet Service Provider (ISP)
47638,ISP,Eyeball|Computer and Information Technology|Internet Service Provider (ISP)|Validating RPKI ROV
31256,Government,"Government and Public Administration|Government and Regulatory Agencies, Administrations, Departments, and Services|Community Groups and Nonprofits|Government"
39451,ISP,Internet Service Provider (ISP)|Hosting and Cloud Provider|Computer and Information Technology|VPN Host
39458,ISP,Not Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)
39459,ISP,Computer and Information Technology|Internet Service Provider (ISP)
39461,ISP,Internet Service Provider (ISP)|Computer and Information Technology
31270,ISP,Computer and Information Technology|Internet Service Provider (ISP)
31273,ISP,Internet Service Provider (ISP)|Computer and Information Technology
211500,Other,Computer and Information Technology
211501,ISP,Eyeball|Internet Service Provider (ISP)|Computer and Information Technology|Hosting and Cloud Provider
39470,ISP,Internet Service Provider (ISP)|Computer and Information Technology
203315,ISP,Server Hosting|Hosting and Cloud Provider|Service|Internet Service Provider (ISP)
39477,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Phone Provider|Validating RPKI ROV
47669,Other,"Casinos and Gambling|Museums, Libraries, and Entertainment"
47671,Eyeball,Computer and Information Technology|Event|Eyeball
203317,Other,Service
211511,ISP,Computer and Information Technology|Internet Service Provider (ISP)
6717,ISP,Business Broadband|Computer and Information Technology|Internet Service Provider (ISP)|Not Validating RPKI ROV
211522,Other,"Trucking|Freight, Shipment, and Postal Services"
47685,ISP,"Internet Service Provider (ISP)|Media, Publishing, and Broadcasting|Online Informational Content|Computer and Information Technology"
6727,ISP,Software Development|Computer and Information Technology|Hosting and Cloud Provider|Internet Service Provider (ISP)
6728,ISP,Computer and Information Technology|Internet Service Provider (ISP)
47693,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Not Validating RPKI ROV
64080,ISP,Internet Service Provider (ISP)|Computer and Information Technology
203346,ISP,"Computer and Information Technology|Service|Media, Publishing, and Broadcasting|Internet Service Provider (ISP)"
47704,ISP,Internet Service Provider (ISP)|Computer and Information Technology
6745,ISP,Finance and Insurance|Internet Service Provider (ISP)|Computer and Information Technology|Software Development
203354,Other,Other
6749,ISP,Internet Service Provider (ISP)|Computer and Information Technology
47712,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Software Development
39520,Other,"Museums, Libraries, and Entertainment|Casinos and Gambling"
39522,ISP,Validating RPKI ROV|Service|Internet Service Provider (ISP)|Computer and Information Technology
203363,ISP,Content|Computer and Information Technology|Internet Service Provider (ISP)|Software Development
47716,ISP,Internet Service Provider (ISP)|Computer and Information Technology
6757,ISP,Computer and Information Technology|Internet Service Provider (ISP)
47718,ISP,Internet Service Provider (ISP)|Computer and Information Technology
6759,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Software Development|Validating RPKI ROV
211552,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Server Hosting
39530,ISP,Computer and Information Technology|Internet Service Provider (ISP)
6763,Other,"Media, Publishing, and Broadcasting"
203372,Eyeball,"Eyeball|Banks, Credit Card Companies, Mortgage Providers|Finance and Insurance|Investment, Portfolio Management, Pensions and Funds"
39537,ISP,Server Hosting|Computer and Information Technology|Internet Service Provider (ISP)|Not Validating RPKI ROV
211576,ISP,Internet Service Provider (ISP)|Computer and Information Technology|IPv6 only
39545,ISP,Not Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)
47738,Academic/Edu,Education and Research|Elementary and Secondary Schools
6779,ISP,Eyeball|Not Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology
211577,Unknown,
47741,Other,"Retail Stores, Wholesale, and E-commerce Sites"
39550,Other,Service|Validating RPKI ROV
39552,Enterprise,"Service|Law, Business, and Consulting Services|Not Validating RPKI ROV"
39553,Other,"Phone Provider|Museums, Libraries, and Entertainment|Computer and Information Technology|Casinos and Gambling"
47744,ISP,Software Development|Service|Internet Service Provider (ISP)|Computer and Information Technology
203397,ISP,Internet Service Provider (ISP)|Computer and Information Technology
211591,ISP,"Retail Stores, Wholesale, and E-commerce Sites|Computer and Information Technology|Internet Service Provider (ISP)"
203403,Other,"Media, Publishing, and Broadcasting|Online Informational Content"
211597,ISP,Content|Service|Validating RPKI ROV|Home ISP
47762,Other,Computer and Information Technology
39576,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Content
47768,ISP,"Tranco 10k Host|Media, Publishing, and Broadcasting|Phone Provider|Service"
203416,ISP,Internet Service Provider (ISP)|Computer and Information Technology
211612,ISP,Computer and Information Technology|Internet Service Provider (ISP)
203421,ISP,Internet Service Provider (ISP)|Computer and Information Technology
203423,Other,Service
39584,Other,"Investment, Portfolio Management, Pensions and Funds|Finance and Insurance"
203425,ISP,Internet Service Provider (ISP)|Computer and Information Technology
39588,Government,Anycast|Service|Government and Public Administration|Computer and Information Technology
31398,ISP,Software Development|Internet Service Provider (ISP)|Computer and Information Technology
39592,Unknown,
31402,Other,"Media, Publishing, and Broadcasting|Museums, Libraries, and Entertainment|Service|Casinos and Gambling"
31404,ISP,Eyeball|Internet Service Provider (ISP)|Computer and Information Technology|Validating RPKI ROV
203438,Other,Construction and Real Estate|Service|Real Estate (Residential and/or Commercial)|IPv6 only
47791,Other,"Media, Publishing, and Broadcasting|Software Development|Computer and Information Technology|Phone Provider"
39602,Eyeball,"Eyeball|Service|Buildings, Repair, Maintenance (Pest Control, Landscaping, Cleaning, Locksmiths, Car Washes, etc)|Business Broadband"
203443,ISP,Internet Service Provider (ISP)|Computer and Information Technology
47797,Government,"Government and Regulatory Agencies, Administrations, Departments, and Services|Government and Public Administration|Government"
6838,Other,"Personal ASN|Utilities (Excluding Internet Service)|Agriculture, Mining, and Refineries (Farming, Greenhouses, Mining, Forestry, and Animal Farming)"
203446,ISP,Carrier|Hosting and Cloud Provider|Software Development|Service
203449,ISP,Computer and Information Technology|Software Development|Internet Service Provider (ISP)
39610,Enterprise,"Service|Law, Business, and Consulting Services"
203452,Other,"Metal, Glass, Wood, and Paper Manufacturing|Manufacturing|Chemical and Pharmaceutical Manufacturing"
203453,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Eyeball
31422,Enterprise,"Finance and Insurance|Law, Business, and Consulting Services|Service|Investment, Portfolio Management, Pensions and Funds"
6847,ISP,Computer and Information Technology|Internet Service Provider (ISP)
39617,ISP,Computer and Information Technology|Internet Service Provider (ISP)
39620,Unknown,
39621,Enterprise,"Service|Media, Publishing, and Broadcasting|Online Music and Video Streaming Services|Law, Business, and Consulting Services"
203460,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Not Validating RPKI ROV
203465,Other,"Personal Care and Lifestyle (Barber Shops, Nail Salons, Diet Centers, Laundry, etc)|Clothing, Fashion, Luggage|Computer and Information Technology|Retail Stores, Wholesale, and E-commerce Sites"
211658,ISP,Computer and Information Technology|Internet Service Provider (ISP)
6859,Other,"Service|Media, Publishing, and Broadcasting|Validating RPKI ROV"
39627,Other,"Media, Publishing, and Broadcasting"
39630,ISP,Computer and Information Technology|Internet Service Provider (ISP)
47823,Other,Computer and Information Technology
39633,ISP,Electronics and Computer Components|Computer and Information Technology|Software Development|Manufacturing
211667,Other,"Music and Video Industry|Media, Publishing, and Broadcasting"
31445,ISP,Not Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)
6871,ISP,Eyeball|Internet Service Provider (ISP)|Computer and Information Technology|Validating RPKI ROV
211675,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Hosting and Cloud Provider
211678,ISP,Not Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)
31459,Academic/Edu,Education and Research
31463,ISP,Content|Computer and Information Technology|Internet Service Provider (ISP)|Not Validating RPKI ROV
211687,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Not Validating RPKI ROV
6894,ISP,Not Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology
31472,ISP,Eyeball|Computer and Information Technology|Internet Service Provider (ISP)|Validating RPKI ROV
203504,ISP,"Computer and Information Technology|Internet Service Provider (ISP)|Service|Law, Business, and Consulting Services"
31474,Unknown,
39674,ISP,Internet Service Provider (ISP)|Computer and Information Technology
6908,ISP,Carrier|Internet Service Provider (ISP)|Computer and Information Technology|Not Validating RPKI ROV
6911,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Validating RPKI ROV
31487,ISP,Computer and Information Technology|Internet Service Provider (ISP)
47871,Other,Service|Search|Computer and Information Technology
31493,ISP,"Internet Service Provider (ISP)|Media, Publishing, and Broadcasting|Computer and Information Technology|Validating RPKI ROV"
47890,ISP,Carrier|Technology Consulting Services|Computer and Information Technology|Not Validating RPKI ROV
31515,ISP,Eyeball|Computer and Information Technology|Internet Service Provider (ISP)|Satellite Communication
39715,Other,Computer and Information Technology
39717,ISP,Internet Service Provider (ISP)|Computer and Information Technology
211754,Other,Personal ASN
31532,Other,"Museums, Libraries, and Entertainment|Casinos and Gambling"
47918,Enterprise,"Service|Law, Business, and Consulting Services"
31535,Other,"Media, Publishing, and Broadcasting|Museums, Libraries, and Entertainment|Music and Video Industry"
203568,ISP,Eyeball|Internet Service Provider (ISP)|Computer and Information Technology|Validating RPKI ROV
211760,Enterprise,"Service|Law, Business, and Consulting Services"
39730,Content/CDN,Computer and Information Technology|Hosting and Cloud Provider
203573,ISP,"Computer and Information Technology|Internet Service Provider (ISP)|Online Informational Content|Media, Publishing, and Broadcasting"
47933,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Software Development
203582,ISP,Not Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)
47935,ISP,"Computer and Information Technology|Retail Stores, Wholesale, and E-commerce Sites|Internet Service Provider (ISP)"
211775,Academic/Edu,Education and Research
203589,Other,Software Development|Computer and Information Technology
31562,ISP,"Software Development|Retail Stores, Wholesale, and E-commerce Sites|Finance and Insurance|Phone Provider"
47947,ISP,Internet Service Provider (ISP)|Computer and Information Technology
211787,ISP,Software Development|Service|Computer and Information Technology|Internet Service Provider (ISP)
211789,Other,Computer and Information Technology|Software Development
39767,ISP,Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology
211803,Other,Computer and Information Technology
47971,Content/CDN,Hosting and Cloud Provider|Computer and Information Technology
31595,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Validating RPKI ROV
203631,ISP,"Buildings (Residential or Commercial)|Computer and Information Technology|Internet Service Provider (ISP)|Civil Engineering Construction (Utility Lines, Roads and Bridges)"
47988,Other,"Museums, Libraries, and Entertainment"
211829,Other,"Online Informational Content|Construction and Real Estate|Museums, Libraries, and Entertainment|Media, Publishing, and Broadcasting"
47992,ISP,"Software Development|Education and Research|Media, Publishing, and Broadcasting|Phone Provider"
47998,Other,Content
47999,Other,Service|Computer and Information Technology|Software Development
203649,ISP,Eyeball|Computer and Information Technology|Internet Service Provider (ISP)|Not Validating RPKI ROV
7042,ISP,Computer and Information Technology|Internet Service Provider (ISP)
48003,Other,"Food, Grocery, Beverages|Retail Stores, Wholesale, and E-commerce Sites|Not Validating RPKI ROV"
203652,ISP,Computer and Information Technology|Software Development|Internet Service Provider (ISP)|Service
211844,Academic/Edu,"Agriculture, Mining, and Refineries (Farming, Greenhouses, Mining, Forestry, and Animal Farming)|Education and Research|Utilities (Excluding Internet Service)"
31631,ISP,Business Broadband|Internet Service Provider (ISP)|Computer and Information Technology|Not Validating RPKI ROV
31632,Other,"Freight, Shipment, and Postal Services|Travel and Accommodation"
203665,Government,"Government and Public Administration|Government and Regulatory Agencies, Administrations, Departments, and Services|Government"
211855,Other,Computer and Information Technology
31641,ISP,Not Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology
203676,ISP,"Media, Publishing, and Broadcasting|Computer and Information Technology|Internet Service Provider (ISP)"
64415,ISP,Computer and Information Technology|Internet Service Provider (ISP)
39846,ISP,Computer and Information Technology|Internet Service Provider (ISP)
31655,ISP,Eyeball|Computer and Information Technology|Internet Service Provider (ISP)|Not Validating RPKI ROV
211878,Content/CDN,"Computer and Information Technology|Online Informational Content|Hosting and Cloud Provider|Retail Stores, Wholesale, and E-commerce Sites"
211879,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Computer and Network Security|IPv6 only
31659,Content/CDN,Computer and Information Technology|Hosting and Cloud Provider
203691,Eyeball,Other|Eyeball
31665,Other,"Investment, Portfolio Management, Pensions and Funds|Finance and Insurance"
64435,ISP,"Online Informational Content|Internet Service Provider (ISP)|Media, Publishing, and Broadcasting|Computer and Information Technology"
211893,Other,"Trucking|Freight, Shipment, and Postal Services|Retail Stores, Wholesale, and E-commerce Sites|Agriculture, Mining, and Refineries (Farming, Greenhouses, Mining, Forestry, and Animal Farming)"
216336,Unknown,
211900,Other,"Civil Engineering Construction (Utility Lines, Roads and Bridges)|Construction and Real Estate"
203710,Other,"Computer and Information Technology|Software Development|Retail Stores, Wholesale, and E-commerce Sites"
64448,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Hosting and Cloud Provider|Service
138177,ISP,Computer and Information Technology|Hosting and Cloud Provider|Internet Service Provider (ISP)
39875,ISP,Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)
48070,ISP,Carrier|Computer and Information Technology|Internet Service Provider (ISP)|Hosting and Cloud Provider
48071,Other,Computer and Information Technology
211912,Other,Real Estate (Residential and/or Commercial)|Construction and Real Estate
39884,ISP,Internet Service Provider (ISP)|Computer and Information Technology
203728,Unknown,
48090,Content/CDN,Content|Tor services|Server Hosting|Service
64474,ISP,"Computer and Information Technology|Retail Stores, Wholesale, and E-commerce Sites|Internet Service Provider (ISP)"
31708,ISP,VPN Host|Hosting and Cloud Provider|Computer and Information Technology|Software Development
31712,ISP,Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology
31716,Eyeball,"Colleges, Universities, and Professional Schools|Education and Research|Eyeball"
48101,ISP,Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)|Home ISP
64485,ISP,"Service|Internet Service Provider (ISP)|Computer and Information Technology|Media, Publishing, and Broadcasting"
203758,Content/CDN,Content|Construction and Real Estate|Buildings (Residential or Commercial)|Server Hosting
31727,ISP,Content|Computer and Information Technology|Internet Service Provider (ISP)|Not Validating RPKI ROV
39921,ISP,Content|Internet Service Provider (ISP)|Computer and Information Technology|Hosting and Cloud Provider
211955,Other,"Retail Stores, Wholesale, and E-commerce Sites"
211956,Eyeball,"Computer and Information Technology|Software Development|Online Informational Content|Media, Publishing, and Broadcasting"
203766,Content/CDN,"Software Development|Banks, Credit Card Companies, Mortgage Providers|Finance and Insurance|Computer and Information Technology"
203767,ISP,Internet Service Provider (ISP)|Computer and Information Technology
31742,ISP,Not Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology
31743,Enterprise,"Law, Business, and Consulting Services|Service|VPN Host"
211966,ISP,"Media, Publishing, and Broadcasting|Internet Service Provider (ISP)|Computer and Information Technology|Service"
56328,Other,Construction and Real Estate|Buildings (Residential or Commercial)
56329,ISP,Eyeball|Internet Service Provider (ISP)|Computer and Information Technology|Validating RPKI ROV
56335,ISP,Internet Service Provider (ISP)|Computer and Information Technology
203795,ISP,Insurance Carriers and Agencies|Finance and Insurance
211987,ISP,Computer and Information Technology|Software Development|Internet Service Provider (ISP)
211998,Government,"Government and Regulatory Agencies, Administrations, Departments, and Services|Government and Public Administration"
15395,ISP,Content|Internet Service Provider (ISP)|Hosting and Cloud Provider|Computer and Information Technology
203812,Other,Computer and Information Technology|Software Development
48165,Other,"Print Media (Newspapers, Magazines, Books)|Media, Publishing, and Broadcasting"
203818,Other,Service
212010,ISP,"Service|Internet Service Provider (ISP)|Computer and Information Technology|Law, Business, and Consulting Services"
15404,ISP,Validating RPKI ROV|Hosting and Cloud Provider|Internet Service Provider (ISP)|Computer and Information Technology
56365,Other,Finance and Insurance|Computer and Information Technology|Software Development
48177,Other,"Computer and Information Technology|Manufacturing|Casinos and Gambling|Museums, Libraries, and Entertainment"
203826,Other,Service
212018,Enterprise,"Service|Law, Business, and Consulting Services"
15412,ISP,Carrier|Internet Service Provider (ISP)|Computer and Information Technology|Not Validating RPKI ROV
212019,Other,Construction and Real Estate|Real Estate (Residential and/or Commercial)
48182,ISP,"Media, Publishing, and Broadcasting|Internet Service Provider (ISP)|Computer and Information Technology|Online Music and Video Streaming Services"
15418,ISP,Internet Service Provider (ISP)|Hosting and Cloud Provider|Computer and Information Technology|Anycast
212027,ISP,Content|Hosting and Cloud Provider|Internet Service Provider (ISP)|Computer and Information Technology
15421,Content/CDN,Hosting and Cloud Provider|Computer and Information Technology|Service
56382,ISP,Server Hosting|Computer and Information Technology|Internet Service Provider (ISP)|Not Validating RPKI ROV
212029,Other,Other
212031,Enterprise,"Service|Law, Business, and Consulting Services"
212032,ISP,Insurance Carriers and Agencies|Finance and Insurance
203842,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Hosting and Cloud Provider|Software Development
212035,Other,Construction and Real Estate|Buildings (Residential or Commercial)|Validating RPKI ROV
203850,ISP,"Retail Stores, Wholesale, and E-commerce Sites|Internet Service Provider (ISP)|Computer and Information Technology"
203851,ISP,"Not Validating RPKI ROV|Law, Business, and Consulting Services|Service|Internet Service Provider (ISP)"
56396,ISP,"Service|Media, Publishing, and Broadcasting|Phone Provider|Internet Service Provider (ISP)"
212047,Content/CDN,"Server Hosting|Service|Law, Business, and Consulting Services"
203861,Other,IPv6 only
203867,Other,Chemical and Pharmaceutical Manufacturing|Manufacturing|Content
203873,Other,Personal ASN|IPv6 only
212068,ISP,Eyeball|Computer and Information Technology|Construction and Real Estate|Internet Service Provider (ISP)
15463,ISP,Internet Service Provider (ISP)|Computer and Information Technology
203880,Other,"Human Rights and Social Advocacy (Human Rights, Environment and Wildlife Conservation, Other)|Community Groups and Nonprofits"
56438,ISP,Internet Service Provider (ISP)|Computer and Information Technology
203897,Other,Computer and Information Technology
15482,ISP,Internet Service Provider (ISP)|Hosting and Cloud Provider|Computer and Information Technology|Software Development
56444,ISP,Not Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)
48254,ISP,Content|Hosting and Cloud Provider|Computer and Information Technology|Internet Service Provider (ISP)
203902,Academic/Edu,"Colleges, Universities, and Professional Schools|Education and Research"
15490,Other,Community Groups and Nonprofits|Personal ASN
203910,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Software Development|Personal ASN
48266,Eyeball,"Business Broadband|Service|Research and Development Organizations|Law, Business, and Consulting Services"
56460,ISP,Internet Service Provider (ISP)|Computer and Information Technology
212109,ISP,Business Broadband|Internet Service Provider (ISP)|Computer and Information Technology|Validating RPKI ROV
203919,Academic/Edu,"Manufacturing|Colleges, Universities, and Professional Schools|Construction and Real Estate|Chemical and Pharmaceutical Manufacturing"
48273,ISP,Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology
203923,Other,Other
15510,ISP,Content|Computer and Information Technology|Hosting and Cloud Provider|Internet Service Provider (ISP)
212121,Other,"Personal ASN|IPv6 only|Retail Stores, Wholesale, and E-commerce Sites"
56474,ISP,"Software Development|Media, Publishing, and Broadcasting|Internet Service Provider (ISP)|Service"
212124,Other,Construction and Real Estate
56478,ISP,Eyeball|Internet Service Provider (ISP)|Computer and Information Technology|Not Validating RPKI ROV
203938,ISP,Computer and Information Technology|Software Development|Technology Consulting Services|Internet Service Provider (ISP)
48294,ISP,Eyeball|Computer and Information Technology|Internet Service Provider (ISP)|Not Validating RPKI ROV
48297,Eyeball,"Motor Vehicles and Parts|Retail Stores, Wholesale, and E-commerce Sites|Metal, Glass, Wood, and Paper Manufacturing|Manufacturing"
203945,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Personal ASN
15533,ISP,Not Validating RPKI ROV|Computer and Information Technology|Service|Internet Service Provider (ISP)
212152,ISP,Insurance Carriers and Agencies|Finance and Insurance
203961,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Anycast
212158,ISP,Finance and Insurance|Computer and Information Technology|Internet Service Provider (ISP)|Software Development
48325,ISP,Internet Service Provider (ISP)|Computer and Information Technology
212169,Other,Computer and Information Technology
212171,Content/CDN,Hosting and Cloud Provider|Computer and Information Technology
15565,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Software Development|Hosting and Cloud Provider
203981,Other,"Finance and Insurance|Software Development|Service|Banks, Credit Card Companies, Mortgage Providers"
212174,ISP,Computer and Information Technology|Internet Service Provider (ISP)
15568,Other,"Utilities (Excluding Internet Service)|Agriculture, Mining, and Refineries (Farming, Greenhouses, Mining, Forestry, and Animal Farming)|Finance and Insurance"
212175,ISP,Carrier|Hosting and Cloud Provider|Computer and Information Technology
15570,Content/CDN,Computer and Information Technology|Hosting and Cloud Provider|Service
203987,ISP,Computer and Information Technology|Internet Service Provider (ISP)
15572,ISP,Phone Provider|Internet Service Provider (ISP)|Computer and Information Technology
56533,ISP,Software Development|Service|Phone Provider|Internet Service Provider (ISP)
212177,ISP,Content|Internet Service Provider (ISP)|Computer and Information Technology|Business Broadband
212180,ISP,Other|Internet Service Provider (ISP)|Computer and Information Technology|Health Care Services
212182,ISP,Internet Service Provider (ISP)|Computer and Information Technology
56540,Other,"Clothing, Fashion, Luggage|Retail Stores, Wholesale, and E-commerce Sites"
204000,Other,"Service|Media, Publishing, and Broadcasting"
212194,Unknown,
212195,ISP,"Online Informational Content|Media, Publishing, and Broadcasting|Internet Service Provider (ISP)|Computer and Information Technology"
15601,Other,Real Estate (Residential and/or Commercial)|Construction and Real Estate
204018,ISP,"Finance and Insurance|Education and Research|Human Rights and Social Advocacy (Human Rights, Environment and Wildlife Conservation, Other)|Insurance Carriers and Agencies"
48375,Unknown,
204024,ISP,Internet Service Provider (ISP)|Computer and Information Technology
212217,ISP,Anycast|Internet Service Provider (ISP)|Computer and Information Technology|Hosting and Cloud Provider
212222,ISP,Computer and Information Technology|Internet Service Provider (ISP)
204037,ISP,Internet Service Provider (ISP)|Computer and Information Technology
15622,Other,Service
212232,ISP,"Computer and Information Technology|Online Informational Content|Media, Publishing, and Broadcasting|Internet Service Provider (ISP)"
204044,Other,Not Validating RPKI ROV
48397,Enterprise,"Freight, Shipment, and Postal Services|Service|Manufacturing|Law, Business, and Consulting Services"
212238,ISP,Content|Internet Service Provider (ISP)|Computer and Information Technology|Validating RPKI ROV
204045,Other,Finance and Insurance
204047,Other,Service
