asn,category,tags
5702,ISP,Internet Service Provider (ISP)|Hosting and Cloud Provider|Software Development|Computer and Information Technology
5703,Other,"Validating RPKI ROV|Investment, Portfolio Management, Pensions and Funds|Finance and Insurance"
5704,Enterprise,"Validating RPKI ROV|Law, Business, and Consulting Services|Service"
5705,Other,"Validating RPKI ROV|Finance and Insurance|Banks, Credit Card Companies, Mortgage Providers"
5706,Other,Churches and Religious Organizations|Community Groups and Nonprofits
5707,Academic/Edu,"Validating RPKI ROV|Colleges, Universities, and Professional Schools|Computer and Information Technology|Education and Research"
396195,Other,Real Estate (Residential and/or Commercial)|Construction and Real Estate
398916,Other,Other
5710,Other,"Banks, Credit Card Companies, Mortgage Providers|Finance and Insurance"
398918,Other,"Retail Stores, Wholesale, and E-commerce Sites|Food, Grocery, Beverages"
5712,ISP,"Computer and Information Technology|Satellite Communication|Media, Publishing, and Broadcasting|Internet Service Provider (ISP)"
398920,Other,Service
5714,ISP,Internet Service Provider (ISP)|Validating RPKI ROV|Manufacturing|Computer and Information Technology
5715,ISP,Computer and Information Technology|Validating RPKI ROV|Internet Service Provider (ISP)
5716,ISP,Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology|Hosting and Cloud Provider
5717,Other,Software Development|Computer and Information Technology
5718,Other,Computer and Information Technology
5719,Academic/Edu,"Education and Research|Not Validating RPKI ROV|Government and Regulatory Agencies, Administrations, Departments, and Services|Computer and Information Technology"
5720,Other,Computer and Information Technology|Software Development
5721,Academic/Edu,"Validating RPKI ROV|Colleges, Universities, and Professional Schools|Education and Research|Academic"
398929,Other,Other
5723,Academic/Edu,"Tranco 10k Host|Validating RPKI ROV|Colleges, Universities, and Professional Schools|Education and Research"
5724,Academic/Edu,"Community Groups and Nonprofits|Health Care Services|Colleges, Universities, and Professional Schools|Education and Research"
5725,ISP,Computer and Network Security|Computer and Information Technology|Internet Service Provider (ISP)
5726,ISP,Computer and Information Technology|Not Validating RPKI ROV|Internet Service Provider (ISP)
5727,ISP,Computer and Information Technology|Internet Service Provider (ISP)
5728,ISP,Internet Service Provider (ISP)|Computer and Information Technology
5729,ISP,Computer and Information Technology|Internet Service Provider (ISP)
5730,ISP,Computer and Information Technology|Internet Service Provider (ISP)
5731,ISP,Computer and Information Technology|Internet Service Provider (ISP)
5732,ISP,Computer and Information Technology|Internet Service Provider (ISP)
5733,Government,"Validating RPKI ROV|Government and Public Administration|Government and Regulatory Agencies, Administrations, Departments, and Services"
136806,Other,"Retail Stores, Wholesale, and E-commerce Sites"
5735,ISP,"Personal Care and Lifestyle (Barber Shops, Nail Salons, Diet Centers, Laundry, etc)|Computer and Information Technology|Internet Service Provider (ISP)|Service"
5736,Other,Other
5737,ISP,Computer and Information Technology|Internet Service Provider (ISP)
5738,ISP,Computer and Information Technology|Not Validating RPKI ROV|Internet Service Provider (ISP)
5739,Academic/Edu,"Validating RPKI ROV|Education and Research|Colleges, Universities, and Professional Schools|Academic"
5740,ISP,Validating RPKI ROV|Service|Software Development|Internet Service Provider (ISP)
5741,ISP,"Internet Service Provider (ISP)|Retail Stores, Wholesale, and E-commerce Sites|Software Development|Computer and Information Technology"
5742,ISP,Business Broadband|Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)
398950,Other,Travel and Accommodation|Food Services and Drinking Places
5744,Government,"Government|Government and Public Administration|Government and Regulatory Agencies, Administrations, Departments, and Services"
398952,Other,Computer and Information Technology|Health Care Services|Medical Laboratories and Diagnostic Centers|Software Development
398953,Other,"Online Music and Video Streaming Services|Electronics and Computer Components|Media, Publishing, and Broadcasting|Retail Stores, Wholesale, and E-commerce Sites"
398955,ISP,Service|Internet Service Provider (ISP)|Computer and Information Technology
5748,Other,Service
5749,Other,"Retail Stores, Wholesale, and E-commerce Sites|Food, Beverage, and Tobacco|Food, Grocery, Beverages|Manufacturing"
5750,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Manufacturing|Technology Consulting Services
5751,Other,Computer and Information Technology
5752,ISP,Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology
5753,Other,"Social Assistance (Temporary Shelters, Emergency Relief, Child Day Care, etc)|Service"
5754,Other,"Retail Stores, Wholesale, and E-commerce Sites"
5755,Academic/Edu,Research and Development Organizations|Education and Research
5756,ISP,Internet Service Provider (ISP)|Software Development|Computer and Information Technology
398964,ISP,Internet Service Provider (ISP)|Software Development|Computer and Information Technology
5758,ISP,Computer and Information Technology|Not Validating RPKI ROV|Internet Service Provider (ISP)
5759,Other,Other
5760,ISP,Eyeball|Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology
5761,Other,Service|Software Development|Computer and Information Technology|Other
5762,Other,Computer and Information Technology|Phone Provider
5763,ISP,Internet Service Provider (ISP)|Software Development|Computer and Information Technology
398971,Other,"Investment, Portfolio Management, Pensions and Funds|Finance and Insurance|Banks, Credit Card Companies, Mortgage Providers"
398972,Other,"Finance and Insurance|Banks, Credit Card Companies, Mortgage Providers|Investment, Portfolio Management, Pensions and Funds"
5766,Government,"Recreation, Sports, and Performing Arts|Validating RPKI ROV|Health Care Services|Museums, Libraries, and Entertainment"
5767,ISP,Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)
5768,Unknown,
398976,ISP,"Law, Business, and Consulting Services|Computer and Information Technology|Service|Internet Service Provider (ISP)"
5770,Other,"Service|Social Assistance (Temporary Shelters, Emergency Relief, Child Day Care, etc)"
5771,ISP,Computer and Information Technology|Internet Service Provider (ISP)
398979,ISP,Insurance Carriers and Agencies|Finance and Insurance
5773,ISP,Internet Service Provider (ISP)|Computer and Information Technology
5774,Government,Government|Validating RPKI ROV|Postal Services and Couriers|Travel and Accommodation
5775,Other,Health Care Services
5776,ISP,Software Development|Internet Service Provider (ISP)|Computer and Information Technology
5777,ISP,Computer and Information Technology|Software Development|Internet Service Provider (ISP)
5778,ISP,Computer and Information Technology|Validating RPKI ROV|Internet Service Provider (ISP)
5779,Enterprise,"Media, Publishing, and Broadcasting|Validating RPKI ROV|Law, Business, and Consulting Services|Service"
5780,ISP,"Computer and Information Technology|Law, Business, and Consulting Services|Internet Service Provider (ISP)|Service"
5781,Other,Computer and Information Technology
5782,Other,Other
5783,Academic/Edu,"Not Validating RPKI ROV|Colleges, Universities, and Professional Schools|Education and Research|Elementary and Secondary Schools"
5784,ISP,Validating RPKI ROV|Internet Service Provider (ISP)|Hosting and Cloud Provider|Computer and Information Technology
5785,Academic/Edu,Education and Research|Elementary and Secondary Schools
398993,Content/CDN,Hosting and Cloud Provider|Computer and Information Technology
5787,Other,"Media, Publishing, and Broadcasting|Validating RPKI ROV"
398996,ISP,"Service|Insurance Carriers and Agencies|Finance and Insurance|Law, Business, and Consulting Services"
5789,Other,Computer and Information Technology
5790,Other,Computer and Information Technology
5791,Academic/Edu,Education Software|Education and Research
5792,Other,Manufacturing|Service
5793,ISP,Internet Service Provider (ISP)|Computer and Information Technology
5794,Academic/Edu,Education and Research
5795,Other,"Investment, Portfolio Management, Pensions and Funds|Finance and Insurance"
5796,Content/CDN,Computer and Information Technology|Hosting and Cloud Provider
5797,Other,Software Development|Computer and Information Technology
5798,Other,Construction and Real Estate|Real Estate (Residential and/or Commercial)|Computer and Information Technology|Software Development
5799,Other,Other
5800,ISP,Internet Service Provider (ISP)|Computer and Information Technology
5801,Government,"Military, Defense, National Security, and International Affairs|Government and Public Administration"
5802,Government,"Military, Defense, National Security, and International Affairs|Government and Public Administration"
5803,Government,"Military, Defense, National Security, and International Affairs|Government and Public Administration"
5804,Government,"Military, Defense, National Security, and International Affairs|Government and Public Administration"
