asn,category,tags
202343,ISP,"Internet Service Provider (ISP)|Computer and Information Technology|Retail Stores, Wholesale, and E-commerce Sites"
210537,Other,Construction and Real Estate|Real Estate (Residential and/or Commercial)|Personal ASN|Content
202351,Other,Health Care Services|Hospitals and Medical Centers
210544,Other,Service
210545,Other,Computer and Information Technology
202358,Content/CDN,"Retail Stores, Wholesale, and E-commerce Sites|Computer and Information Technology|Hosting and Cloud Provider|IPv6 only"
210558,Content/CDN,"Content|Government and Public Administration|Law Enforcement, Public Safety, and Justice|Tor services"
210561,ISP,"Computer and Information Technology|Hosting, Cloud Provider, Data Center, Server Colocation|Internet Service Provider (ISP)|Personal ASN"
202373,ISP,Internet Service Provider (ISP)|Not Validating RPKI ROV|Computer and Information Technology
210570,Unknown,
210577,ISP,"Service|Computer and Information Technology|Law, Business, and Consulting Services|Personal ASN"
210582,Other,Computer and Information Technology
210585,Other,Manufacturing
210586,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Utilities (Excluding Internet Service)
210589,Other,Computer and Information Technology|Software Development
202401,ISP,Hosting and Cloud Provider|Not Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology
210596,ISP,Computer and Information Technology|Internet Service Provider (ISP)|IPv6 only
202409,ISP,Computer and Information Technology|Internet Service Provider (ISP)
202420,Content/CDN,"Computer and Information Technology|Hosting, Cloud Provider, Data Center, Server Colocation"
210617,Other,"Freight, Shipment, and Postal Services|Personal ASN"
202429,Academic/Edu,"Colleges, Universities, and Professional Schools|Education and Research"
202435,Enterprise,"Law, Business, and Consulting Services|Service"
210632,Content/CDN,Content|IPv6 only|Computer and Information Technology|Hosting and Cloud Provider
210633,Content/CDN,"Retail Stores, Wholesale, and E-commerce Sites|Law, Business, and Consulting Services|Computer and Information Technology|Service"
210651,Content/CDN,Computer and Information Technology|Hosting and Cloud Provider
210653,Other,Community Groups and Nonprofits|Churches and Religious Organizations
202462,ISP,Computer and Information Technology|Internet Service Provider (ISP)
202473,Eyeball,"Media, Publishing, and Broadcasting|IPv6 only|Eyeball"
202476,Enterprise,"Service|Law, Business, and Consulting Services|IPv6 only"
202499,ISP,Computer and Information Technology|Internet Service Provider (ISP)
210696,Other,Computer and Information Technology
210701,Content/CDN,Hosting and Cloud Provider|Computer and Information Technology|Computer and Network Security
210711,ISP,Internet Service Provider (ISP)|Computer and Information Technology
202524,Other,"Construction and Real Estate|Retail Stores, Wholesale, and E-commerce Sites|Buildings (Residential or Commercial)"
202526,ISP,Not Validating RPKI ROV|Computer and Information Technology|Machinery|Manufacturing
210729,ISP,"Hosting, Cloud Provider, Data Center, Server Colocation|Computer and Information Technology|Manufacturing|Internet Service Provider (ISP)"
202539,Other,"Clothing, Fashion, Luggage|Retail Stores, Wholesale, and E-commerce Sites|Tor services"
202545,ISP,"Technology Consulting Services|Retail Stores, Wholesale, and E-commerce Sites|Internet Service Provider (ISP)|Computer and Information Technology"
202560,Enterprise,"Law, Business, and Consulting Services|Service|Utilities (Excluding Internet Service)|Electric Power Generation, Transmission, Distribution"
202566,ISP,Computer and Information Technology|Internet Service Provider (ISP)
210759,ISP,Internet Service Provider (ISP)|Computer and Information Technology
202577,Academic/Edu,"Elementary and Secondary Schools|Education and Research|Social Assistance (Temporary Shelters, Emergency Relief, Child Day Care, etc)|Service"
202579,Other,"Computer and Information Technology|Personal Care and Lifestyle (Barber Shops, Nail Salons, Diet Centers, Laundry, etc)|Service"
202584,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Hosting and Cloud Provider|Personal ASN
210780,Other,Travel and Accommodation
202592,ISP,Internet Service Provider (ISP)|Computer and Information Technology
210785,Unknown,
210793,ISP,Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)
210795,Other,Manufacturing|Automotive and Transportation|Chemical and Pharmaceutical Manufacturing
210796,ISP,IPv6 only|Internet Service Provider (ISP)|Computer and Information Technology|Personal ASN
210803,ISP,Computer and Information Technology|Internet Service Provider (ISP)
210804,Unknown,
210809,ISP,Internet Service Provider (ISP)|Computer and Information Technology
210819,ISP,Hosting and Cloud Provider|Internet Service Provider (ISP)|Computer and Information Technology
30598,Other,Travel and Accommodation|Validating RPKI ROV|Service|Water Travel
210833,ISP,IPv6 only|Internet Service Provider (ISP)|Computer and Information Technology
210849,Other,"Online Informational Content|Media, Publishing, and Broadcasting"
210852,Enterprise,"Computer and Information Technology|Service|Technology Consulting Services|Law, Business, and Consulting Services"
202661,Unknown,
210860,Other,"Food Services and Drinking Places|Food, Grocery, Beverages|Computer and Information Technology|Retail Stores, Wholesale, and E-commerce Sites"
202680,Enterprise,"Buildings, Repair, Maintenance (Pest Control, Landscaping, Cleaning, Locksmiths, Car Washes, etc)|Software Development|Service|Law, Business, and Consulting Services"
210881,Other,"Online Informational Content|Media, Publishing, and Broadcasting|Museums, Libraries, and Entertainment|Anycast"
210884,Content/CDN,Hosting and Cloud Provider|Computer and Information Technology
202693,Other,Validating RPKI ROV|Real Estate (Residential and/or Commercial)|Construction and Real Estate
202694,ISP,Finance and Insurance|Health Care Services|Insurance Carriers and Agencies
210887,Other,Personal ASN|IPv6 only
210888,Other,Personal ASN
202698,Enterprise,"Retail Stores, Wholesale, and E-commerce Sites|Law, Business, and Consulting Services|Service"
202701,Other,"Retail Stores, Wholesale, and E-commerce Sites|Service|Food, Grocery, Beverages"
202702,Enterprise,"Computer and Information Technology|Software Development|Service|Law, Business, and Consulting Services"
202707,ISP,Eyeball|Internet Service Provider (ISP)|Computer and Information Technology
202716,ISP,Finance and Insurance|Insurance Carriers and Agencies|Validating RPKI ROV
210908,Academic/Edu,Education and Research
210909,Other,Computer and Information Technology
210916,Other,"IPv6 only|Media, Publishing, and Broadcasting|Music and Video Industry"
202729,ISP,"Computer and Information Technology|Personal ASN|IPv6 only|Media, Publishing, and Broadcasting"
202730,Other,"Museums, Libraries, and Entertainment|Recreation, Sports, and Performing Arts|Retail Stores, Wholesale, and E-commerce Sites|Clothing, Fashion, Luggage"
202731,ISP,Computer and Information Technology|Education and Research|Manufacturing|Internet Service Provider (ISP)
202732,Academic/Edu,Research and Development Organizations|Education and Research
210922,ISP,Internet Service Provider (ISP)|Computer and Information Technology
202739,Other,"Retail Stores, Wholesale, and E-commerce Sites|Personal ASN|IPv6 only"
202741,ISP,"Retail Stores, Wholesale, and E-commerce Sites|Construction and Real Estate|Computer and Information Technology|Internet Service Provider (ISP)"
210934,ISP,Computer and Information Technology|Internet Service Provider (ISP)
210937,Other,Software Development|Computer and Information Technology
210941,ISP,"Media, Publishing, and Broadcasting|Computer and Information Technology|Online Informational Content|Internet Service Provider (ISP)"
38914,ISP,Internet Service Provider (ISP)|Computer and Information Technology
47108,ISP,Internet Service Provider (ISP)|Computer and Information Technology
210957,Other,Personal ASN|Computer and Information Technology
38927,ISP,Content|Computer and Information Technology|Internet Service Provider (ISP)|Hosting and Cloud Provider
30742,ISP,Validating RPKI ROV|Not Validating RPKI ROV|Internet Service Provider (ISP)|Software Development
210967,ISP,Computer and Information Technology|Internet Service Provider (ISP)
210969,Other,"Museums, Libraries, and Entertainment|Personal ASN|IPv6 only"
38938,ISP,"Electric Power Generation, Transmission, Distribution|Validating RPKI ROV|Water Supply and Irrigation|Agriculture, Mining, and Refineries (Farming, Greenhouses, Mining, Forestry, and Animal Farming)"
38943,Other,"Automotive and Transportation|Machinery|Freight, Shipment, and Postal Services|Computer and Information Technology"
202784,ISP,Software Development|Computer and Information Technology|Internet Service Provider (ISP)
47138,ISP,Server Hosting|Internet Service Provider (ISP)|Computer and Information Technology
38948,ISP,"Computer and Information Technology|Law, Business, and Consulting Services|Software Development|Service"
202789,Other,"Service|Civil Engineering Construction (Utility Lines, Roads and Bridges)|Construction and Real Estate"
38953,Academic/Edu,"Government and Public Administration|Military, Defense, National Security, and International Affairs|Retail Stores, Wholesale, and E-commerce Sites|Other Schools, Instruction, and Exam Preparation (Trade Schools, Art Schools, Driving Instruction, etc.)"
30766,ISP,Eyeball|Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology
210994,Other,Software Development|Computer and Information Technology
30774,Other,Computer and Information Technology
202810,Other,"Manufacturing|Automotive and Transportation|Retail Stores, Wholesale, and E-commerce Sites"
202815,ISP,Internet Service Provider (ISP)|Computer and Information Technology
211007,Other,Utilities (Excluding Internet Service)
30787,Other,Manufacturing|Machinery
30791,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Hosting and Cloud Provider|Software Development
38988,Other,"Electric Power Generation, Transmission, Distribution|Utilities (Excluding Internet Service)"
38989,Other,"Finance and Insurance|Investment, Portfolio Management, Pensions and Funds"
211023,Other,"Media, Publishing, and Broadcasting|Service|Museums, Libraries, and Entertainment|IPv6 only"
30800,ISP,"Not Validating RPKI ROV|Computer and Information Technology|Retail Stores, Wholesale, and E-commerce Sites|Software Development"
211026,ISP,Internet Service Provider (ISP)|Computer and Information Technology
211030,ISP,Internet Service Provider (ISP)|Computer and Information Technology
47195,Other,"Media, Publishing, and Broadcasting|Computer and Information Technology|Manufacturing|Museums, Libraries, and Entertainment"
202847,ISP,"Finance and Insurance|Insurance Carriers and Agencies|Investment, Portfolio Management, Pensions and Funds|Health Care Services"
202851,Content/CDN,"Retail Stores, Wholesale, and E-commerce Sites|Computer and Information Technology|Buildings, Repair, Maintenance (Pest Control, Landscaping, Cleaning, Locksmiths, Car Washes, etc)|Law, Business, and Consulting Services"
30823,ISP,Carrier|Not Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology
47208,ISP,Internet Service Provider (ISP)|Computer and Information Technology
30825,Other,"Food, Beverage, and Tobacco|Retail Stores, Wholesale, and E-commerce Sites|Manufacturing|Food, Grocery, Beverages"
39018,ISP,"Internet Service Provider (ISP)|Computer and Information Technology|Software Development|Retail Stores, Wholesale, and E-commerce Sites"
47215,ISP,Content|Computer and Information Technology|Internet Service Provider (ISP)|Server Hosting
30834,ISP,Computer and Information Technology|Internet Service Provider (ISP)
39035,Other,"Retail Stores, Wholesale, and E-commerce Sites"
47228,ISP,Utilities (Excluding Internet Service)|Internet Service Provider (ISP)|Computer and Information Technology
211069,Other,IPv6 only|Content
202878,ISP,Computer and Information Technology|Internet Service Provider (ISP)|IPv6 only
211075,Government,"Service|Government and Regulatory Agencies, Administrations, Departments, and Services|Government and Public Administration|Buildings, Repair, Maintenance (Pest Control, Landscaping, Cleaning, Locksmiths, Car Washes, etc)"
211083,ISP,Computer and Information Technology|Internet Service Provider (ISP)
211088,Other,Personal ASN|IPv6 only
39063,ISP,Computer and Information Technology|Internet Service Provider (ISP)
211095,Content/CDN,Computer and Information Technology|Hosting and Cloud Provider
47261,Other,"Online Informational Content|Media, Publishing, and Broadcasting|Print Media (Newspapers, Magazines, Books)"
202909,ISP,"IPv6 only|Computer and Information Technology|Retail Stores, Wholesale, and E-commerce Sites|Internet Service Provider (ISP)"
47263,ISP,"Carrier|Computer and Information Technology|Internet Service Provider (ISP)|Hosting, Cloud Provider, Data Center, Server Colocation"
39077,Enterprise,"Law, Business, and Consulting Services|Print Media (Newspapers, Magazines, Books)|Media, Publishing, and Broadcasting|Service"
47274,Academic/Edu,Research and Development Organizations|Education and Research|Health Care Services|Manufacturing
39083,ISP,Corporate/Enterprise|Internet Service Provider (ISP)|Computer and Information Technology
211115,Other,Computer and Information Technology|Software Development
47277,ISP,Internet Service Provider (ISP)|Computer and Information Technology
202926,Content/CDN,"Law, Business, and Consulting Services|Computer and Information Technology|Hosting and Cloud Provider|Software Development"
47279,ISP,"Internet Service Provider (ISP)|Computer and Information Technology|Software Development|Retail Stores, Wholesale, and E-commerce Sites"
202929,Content/CDN,"IPv6 only|Media, Publishing, and Broadcasting|Real Estate (Residential and/or Commercial)|Radio and Television Providers"
39090,ISP,Eyeball|Not Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology
39100,Government,"Not Validating RPKI ROV|Government and Regulatory Agencies, Administrations, Departments, and Services|Government and Public Administration"
202941,Other,Hospitals and Medical Centers|Health Care Services
47295,ISP,Online Informational Content|Internet Service Provider (ISP)|Software Development|Computer and Information Technology
47297,ISP,Computer and Information Technology|Business Broadband|Internet Service Provider (ISP)
202946,ISP,Computer and Information Technology|Computer and Network Security|Internet Service Provider (ISP)|Software Development
30915,Enterprise,Manufacturing|Construction and Real Estate|Corporate/Enterprise
211144,Other,Chemical and Pharmaceutical Manufacturing|Manufacturing
47309,ISP,Internet Service Provider (ISP)|Computer and Information Technology
202957,Other,"Water Supply and Irrigation|Steam and Air-Conditioning Supply|Service|Electric Power Generation, Transmission, Distribution"
39123,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Software Development|Technology Consulting Services
211161,Enterprise,"Law, Business, and Consulting Services|Service"
30941,Other,Machinery|Manufacturing
39138,ISP,Not Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology|Carrier
211170,ISP,Computer and Information Technology|Internet Service Provider (ISP)
202986,ISP,Eyeball|Computer and Information Technology|Internet Service Provider (ISP)|Personal ASN
211179,Other,Computer and Information Technology|Software Development
47340,Other,Manufacturing|Chemical and Pharmaceutical Manufacturing
39151,ISP,Satellite Internet|Not Validating RPKI ROV|Internet Service Provider (ISP)|Hosting and Cloud Provider
30962,ISP,Content|Not Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)
47347,ISP,"Internet Service Provider (ISP)|Retail Stores, Wholesale, and E-commerce Sites|Computer and Information Technology"
211187,Content/CDN,Service|Computer and Information Technology|Hosting and Cloud Provider
203005,Other,"Online Informational Content|Media, Publishing, and Broadcasting"
39170,Enterprise,Service|Software Development|Finance and Insurance|Computer and Information Technology
204801,ISP,"Not Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology|Retail Stores, Wholesale, and E-commerce Sites"
203015,Other,Software Development|Computer and Information Technology
47368,Other,"Retail Stores, Wholesale, and E-commerce Sites"
47369,Other,"Technology Consulting Services|Retail Stores, Wholesale, and E-commerce Sites|Computer and Information Technology|Software Development"
203017,Enterprise,"Construction and Real Estate|Law, Business, and Consulting Services|Service"
211207,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Personal ASN|IPv6 only
47372,Other,Computer and Information Technology
203022,Enterprise,"Service|Law, Business, and Consulting Services"
203027,Other,"Media, Publishing, and Broadcasting|Service|IPv6 only|Personal ASN"
203029,Content/CDN,"Electronics and Computer Components|Hosting, Cloud Provider, Data Center, Server Colocation|Computer and Information Technology|Manufacturing"
203038,Other,Community Groups and Nonprofits
31007,Enterprise,"Manufacturing|Service|Metal, Glass, Wood, and Paper Manufacturing|Law, Business, and Consulting Services"
31010,ISP,"Internet Service Provider (ISP)|Software Development|Retail Stores, Wholesale, and E-commerce Sites|Computer and Information Technology"
203043,ISP,Anycast|Internet Service Provider (ISP)|Computer and Information Technology|Construction and Real Estate
203045,Other,"Retail Stores, Wholesale, and E-commerce Sites|Manufacturing|IPv6 only"
203046,Other,"Freight, Shipment, and Postal Services"
39209,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Hosting and Cloud Provider
31025,ISP,Computer and Information Technology|Internet Service Provider (ISP)
39218,ISP,Not Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)|Service
47409,Other,Software Development|Computer and Information Technology
39220,ISP,"Computer and Information Technology|Hosting, Cloud Provider, Data Center, Server Colocation|Technology Consulting Services|Internet Service Provider (ISP)"
211255,Other,Service
39225,Other,Community Groups and Nonprofits
39227,ISP,Hosting and Cloud Provider|Not Validating RPKI ROV|Tranco 10k Host|Computer and Information Technology
203078,Content/CDN,"Law, Business, and Consulting Services|Service|Software Development|Computer and Information Technology"
47432,Other,"Hospitals and Medical Centers|Health Care Services|Nursing, Residential Care Facilities, Assisted Living, and Home Health Care"
31049,Other,Machinery|Manufacturing
203080,Content/CDN,"Law, Business, and Consulting Services|Not Validating RPKI ROV|Service|Computer and Information Technology"
47435,Government,"Not Validating RPKI ROV|Law, Business, and Consulting Services|Law Enforcement, Public Safety, and Justice|Service"
203085,ISP,Hosting and Cloud Provider|Software Development|Internet Service Provider (ISP)|Computer and Information Technology
31054,Government,"Computer and Network Security|Service|Law Enforcement, Public Safety, and Justice|Government and Public Administration"
31055,ISP,Computer and Information Technology|Internet Service Provider (ISP)
31056,Other,Community Groups and Nonprofits
211280,Other,"Investment, Portfolio Management, Pensions and Funds|Finance and Insurance|Software Development|Computer and Information Technology"
211286,Academic/Edu,Tranco 10k Host|Education and Research
47447,ISP,Content|Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology
39257,ISP,Computer and Information Technology|Validating RPKI ROV|Internet Service Provider (ISP)
211292,Other,"Phone Provider|Service|Technology Consulting Services|Media, Publishing, and Broadcasting"
211296,ISP,"Freight, Shipment, and Postal Services|Law, Business, and Consulting Services|Service|Computer and Information Technology"
211301,Content/CDN,Content|Electronics and Computer Components|Manufacturing|Server Hosting
31078,ISP,Internet Service Provider (ISP)|Computer and Information Technology
47462,Academic/Edu,Education and Research|Manufacturing|Machinery|IPv6 only
203123,ISP,Internet Service Provider (ISP)|Computer and Information Technology
211319,Government,Government|Computer and Information Technology
31098,Other,"Buildings, Repair, Maintenance (Pest Control, Landscaping, Cleaning, Locksmiths, Car Washes, etc)|Software Development|Computer and Information Technology|Retail Stores, Wholesale, and E-commerce Sites"
39290,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Software Development
31100,ISP,VPN Host|Computer and Information Technology|Internet Service Provider (ISP)
39291,ISP,Internet Service Provider (ISP)|Computer and Information Technology
203132,Content/CDN,Software Development|Hosting and Cloud Provider|Computer and Information Technology|Education and Research
31103,ISP,Content|Not Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)
47487,Enterprise,"Retail Stores, Wholesale, and E-commerce Sites|Food, Grocery, Beverages|Law, Business, and Consulting Services|Service"
47488,Other,Computer and Information Technology|Software Development
47491,Content/CDN,Hosting and Cloud Provider|Computer and Information Technology
211331,Other,"Retail Stores, Wholesale, and E-commerce Sites"
47496,Other,"Hotels, Motels, Inns, Other Traveler Accommodation|Travel and Accommodation|Personal ASN"
211337,Unknown,
203155,ISP,Internet Service Provider (ISP)|Computer and Information Technology
211357,ISP,Not Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology
47518,ISP,"Media, Publishing, and Broadcasting|Computer and Information Technology|Online Informational Content|Internet Service Provider (ISP)"
211364,ISP,"Internet Service Provider (ISP)|Computer and Information Technology|Media, Publishing, and Broadcasting|IPv6 only"
31142,ISP,Computer and Information Technology|Internet Service Provider (ISP)|IPv6 only
47526,ISP,Content|Computer and Information Technology|Internet Service Provider (ISP)|Validating RPKI ROV
203175,Enterprise,"Media, Publishing, and Broadcasting|Law, Business, and Consulting Services|Computer and Information Technology|Service"
31147,Content/CDN,"Hosting and Cloud Provider|Software Development|Computer and Information Technology|Retail Stores, Wholesale, and E-commerce Sites"
47536,Content/CDN,"Corporate/Enterprise|Technology Consulting Services|Computer and Information Technology|Law, Business, and Consulting Services"
211376,Other,Not Validating RPKI ROV|Computer and Information Technology|Software Development
47540,Content/CDN,Computer and Information Technology|Not Validating RPKI ROV|Hosting and Cloud Provider
203196,ISP,"Agriculture, Mining, and Refineries (Farming, Greenhouses, Mining, Forestry, and Animal Farming)|Construction and Real Estate|Computer and Information Technology|Civil Engineering Construction (Utility Lines, Roads and Bridges)"
31168,Enterprise,"Law, Business, and Consulting Services|Service|IPv6 only"
203207,Other,Computer and Information Technology
39373,Content/CDN,Computer and Information Technology|Real Estate (Residential and/or Commercial)|Construction and Real Estate|Hosting and Cloud Provider
203215,ISP,Validating RPKI ROV|Internet Service Provider (ISP)|Research and Development Organizations|Software Development
31184,Other,"Retail Stores, Wholesale, and E-commerce Sites"
31186,ISP,Internet Service Provider (ISP)|Computer and Information Technology
39378,ISP,Content|Internet Service Provider (ISP)|Hosting and Cloud Provider|Service
39380,Other,"Buildings, Repair, Maintenance (Pest Control, Landscaping, Cleaning, Locksmiths, Car Washes, etc)|Retail Stores, Wholesale, and E-commerce Sites|Service"
203224,ISP,"Construction and Real Estate|Computer and Information Technology|Civil Engineering Construction (Utility Lines, Roads and Bridges)|Internet Service Provider (ISP)"
211417,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Service
203226,ISP,"Eyeball|Software Development|Computer and Information Technology|Retail Stores, Wholesale, and E-commerce Sites"
203228,ISP,Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)
31197,ISP,Internet Service Provider (ISP)|Computer and Information Technology
211428,Other,"Retail Stores, Wholesale, and E-commerce Sites"
211429,Other,"Service|Buildings, Repair, Maintenance (Pest Control, Landscaping, Cleaning, Locksmiths, Car Washes, etc)|Construction and Real Estate"
211447,ISP,Computer and Information Technology|Internet Service Provider (ISP)
47610,Academic/Edu,"Academic|Validating RPKI ROV|Research and Development Organizations|Colleges, Universities, and Professional Schools"
203264,Other,"Museums, Libraries, and Entertainment|Personal ASN"
6659,ISP,"Validating RPKI ROV|Media, Publishing, and Broadcasting|Computer and Information Technology|Internet Service Provider (ISP)"
203269,Unknown,
211463,Enterprise,"Law, Business, and Consulting Services|Service"
6666,Other,Service
31243,ISP,Internet Service Provider (ISP)|Computer and Information Technology
203278,Other,Computer and Information Technology
39441,ISP,Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)
211479,Other,"Personal ASN|IPv6 only|Museums, Libraries, and Entertainment|Online Informational Content"
47641,ISP,"Software Development|Retail Stores, Wholesale, and E-commerce Sites|Computer and Information Technology|Internet Service Provider (ISP)"
39450,Other,"Clothing, Fashion, Luggage|Retail Stores, Wholesale, and E-commerce Sites"
31259,ISP,Internet Service Provider (ISP)|Software Development|Service|Computer and Information Technology
211483,Other,Automotive and Transportation|Manufacturing
203293,ISP,"Retail Stores, Wholesale, and E-commerce Sites|Home ISP|Eyeball"
6687,Content/CDN,Validating RPKI ROV|Software Development|Hosting and Cloud Provider|Computer and Information Technology
211488,Other,"Retail Stores, Wholesale, and E-commerce Sites|Computer and Information Technology|Software Development"
6695,ISP,"Law, Business, and Consulting Services|Internet Service Provider (ISP)|Service|Utilities (Excluding Internet Service)"
211498,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Personal ASN|IPv6 only
31276,ISP,Computer and Information Technology|Internet Service Provider (ISP)
47661,Other,"Finance and Insurance|Accountants, Tax Preparers, Payroll Services"
211507,Content/CDN,"Tor services|Computer and Information Technology|Hosting, Cloud Provider, Data Center, Server Colocation"
31285,Other,"Finance and Insurance|Banks, Credit Card Companies, Mortgage Providers"
203325,Enterprise,"Service|Law, Business, and Consulting Services"
203329,ISP,Server Hosting|Not Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology
6724,ISP,Content|Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)
203333,Other,Computer and Information Technology|IPv6 only|Personal ASN
211525,Other,Service|IPv6 only
47691,ISP,Not Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology
6733,ISP,"Not Validating RPKI ROV|Computer and Information Technology|Government and Regulatory Agencies, Administrations, Departments, and Services|Community Groups and Nonprofits"
203341,ISP,Internet Service Provider (ISP)|Utilities (Excluding Internet Service)|Computer and Information Technology
6735,ISP,Computer and Information Technology|Validating RPKI ROV|Internet Service Provider (ISP)
47696,ISP,"Technology Consulting Services|Computer and Information Technology|Law, Business, and Consulting Services|Internet Service Provider (ISP)"
211536,Content/CDN,"Computer and Information Technology|Law, Business, and Consulting Services|Software Development|Service"
31315,Other,Community Groups and Nonprofits
47700,Other,"Print Media (Newspapers, Magazines, Books)|Media, Publishing, and Broadcasting"
31317,ISP,Eyeball|Not Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology
203347,Enterprise,"Search|Law, Business, and Consulting Services|Retail Stores, Wholesale, and E-commerce Sites|Service"
47706,Other,Manufacturing|Machinery
211547,Other,Software Development|Computer and Information Technology
211549,Other,"Recreation, Sports, and Performing Arts|Computer and Information Technology|Museums, Libraries, and Entertainment|Personal ASN"
6751,ISP,"Retail Stores, Wholesale, and E-commerce Sites|Computer and Information Technology|Internet Service Provider (ISP)|Hosting and Cloud Provider"
39519,ISP,Hosting and Cloud Provider|VPN Host|Computer and Information Technology|Internet Service Provider (ISP)
31333,ISP,Computer and Information Technology|Hosting and Cloud Provider|Internet Service Provider (ISP)
31334,ISP,Eyeball|Computer and Information Technology|Internet Service Provider (ISP)|Home ISP
39525,ISP,Computer and Information Technology|Internet Service Provider (ISP)
47717,ISP,"Retail Stores, Wholesale, and E-commerce Sites|Law, Business, and Consulting Services|Computer and Information Technology|Internet Service Provider (ISP)"
6766,Other,"Not Validating RPKI ROV|Human Rights and Social Advocacy (Human Rights, Environment and Wildlife Conservation, Other)|Community Groups and Nonprofits|IPv6 only"
211568,Other,"Freight, Shipment, and Postal Services"
39538,Other,Electronics and Computer Components|Software Development|Computer and Information Technology|Manufacturing
31348,ISP,"Internet Service Provider (ISP)|Finance and Insurance|Retail Stores, Wholesale, and E-commerce Sites|Computer and Information Technology"
211573,Eyeball,Computer and Information Technology|Personal ASN|Eyeball
211574,ISP,Internet Service Provider (ISP)|Computer and Information Technology
31352,Other,"Water Supply and Irrigation|Steam and Air-Conditioning Supply|Agriculture, Mining, and Refineries (Farming, Greenhouses, Mining, Forestry, and Animal Farming)|Natural Gas Distribution"
211579,Eyeball,Eyeball|Personal ASN|IPv6 only
211581,Other,Content|Personal ASN|IPv6 only|Online Informational Content
6786,ISP,Server Hosting|Not Validating RPKI ROV|Computer and Information Technology|Manufacturing
6787,ISP,"Computer and Information Technology|Retail Stores, Wholesale, and E-commerce Sites|Software Development|Internet Service Provider (ISP)"
39556,Content/CDN,VPN Host|Hosting and Cloud Provider|Computer and Information Technology
211586,Other,IPv6 only
47751,Other,"Software Development|Retail Stores, Wholesale, and E-commerce Sites|Computer and Information Technology"
31371,Other,Community Groups and Nonprofits|Tor services
211600,Enterprise,"Service|Law, Business, and Consulting Services|Retail Stores, Wholesale, and E-commerce Sites"
203412,Government,"Travel and Accommodation|Government and Regulatory Agencies, Administrations, Departments, and Services|Government and Public Administration"
6805,ISP,Eyeball|Not Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology
47769,Other,"Banks, Credit Card Companies, Mortgage Providers|Finance and Insurance"
203418,Content/CDN,"Computer and Information Technology|Hosting, Cloud Provider, Data Center, Server Colocation|IPv6 only"
203420,Other,Computer and Information Technology|Software Development
47777,ISP,Technology Consulting Services|Internet Service Provider (ISP)|Service|Government and Public Administration
203427,ISP,Internet Service Provider (ISP)|Computer and Information Technology
31396,Enterprise,"Personal ASN|Law, Business, and Consulting Services|Service"
211622,ISP,Internet Service Provider (ISP)|Computer and Information Technology
31399,ISP,Eyeball|Validating RPKI ROV|Computer and Information Technology|Finance and Insurance
31400,ISP,Eyeball|Not Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology
6825,Other,Computer and Information Technology
203431,Content/CDN,"Manufacturing|Hosting, Cloud Provider, Data Center, Server Colocation|Computer and Information Technology|Electronics and Computer Components"
211626,Eyeball,IPv6 only|Eyeball
203437,Enterprise,"Service|Law, Business, and Consulting Services"
203440,Other,Service
6833,Enterprise,"Utilities (Excluding Internet Service)|Validating RPKI ROV|Freight, Shipment, and Postal Services|Natural Gas Distribution"
203441,Other,"Print Media (Newspapers, Magazines, Books)|Media, Publishing, and Broadcasting|Online Informational Content"
203442,Other,Construction and Real Estate|Real Estate (Residential and/or Commercial)|Content
211635,Other,IPv6 only|Personal ASN
203446,ISP,Carrier|Service|Internet Service Provider (ISP)|Computer and Information Technology
211643,Enterprise,"Service|Law, Business, and Consulting Services"
211645,Enterprise,"Computer and Information Technology|Service|Law, Business, and Consulting Services"
