asn,category,tags
200703,Enterprise,"Retail Stores, Wholesale, and E-commerce Sites|Service|Law, Business, and Consulting Services|"
12288,Other,"Retail Stores, Wholesale, and E-commerce Sites|Media, Publishing, and Broadcasting|Print Media (Newspapers, Magazines, Books)|Software Development"
28674,ISP,Hosting and Cloud Provider|Computer and Information Technology|Internet Service Provider (ISP)|
12291,Enterprise,"Corporate/Enterprise|Retail Stores, Wholesale, and E-commerce Sites|Travel and Accommodation|Service"
12292,ISP,"Retail Stores, Wholesale, and E-commerce Sites|Construction and Real Estate|Internet Service Provider (ISP)|Computer and Information Technology"
28676,ISP,Carrier|Hosting and Cloud Provider|Internet Service Provider (ISP)|Computer and Information Technology
20488,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
12298,Academic/Edu,"Retail Stores, Wholesale, and E-commerce Sites|Education and Research|Manufacturing|Computer and Information Technology"
200715,Enterprise,"Law, Business, and Consulting Services|Chemical and Pharmaceutical Manufacturing|Manufacturing|Print Media (Newspapers, Magazines, Books)"
200718,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Software Development|Personal ASN
12306,ISP,Tranco 10k Host|Computer and Information Technology|Internet Service Provider (ISP)|Not Validating RPKI ROV
28693,Other,Machinery|Manufacturing|
28694,ISP,Manufacturing|Computer and Information Technology|Internet Service Provider (ISP)|
12312,ISP,Eyeball|Computer and Information Technology|Internet Service Provider (ISP)|Validating RPKI ROV
12313,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
12316,ISP,Not Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology|
28701,Other,"Service|Buildings (Residential or Commercial)|Construction and Real Estate|Buildings, Repair, Maintenance (Pest Control, Landscaping, Cleaning, Locksmiths, Car Washes, etc)"
208924,Other,"Retail Stores, Wholesale, and E-commerce Sites|"
200735,ISP,Eyeball|Radio and Television Providers|Internet Service Provider (ISP)|Computer and Information Technology
208927,Other,"Manufacturing|Machinery|Buildings, Repair, Maintenance (Pest Control, Landscaping, Cleaning, Locksmiths, Car Washes, etc)|Service"
208929,ISP,Software Development|Service|Internet Service Provider (ISP)|Computer and Information Technology
200739,Other,Travel and Accommodation|Manufacturing|Automotive and Transportation|
200740,Content/CDN,Content|Hosting and Cloud Provider|Computer and Information Technology|Not Validating RPKI ROV
12329,ISP,Not Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)|
28714,Academic/Edu,Education and Research|
12331,Other,Automotive and Transportation|Manufacturing|Not Validating RPKI ROV|
12337,ISP,Eyeball|Computer and Information Technology|Internet Service Provider (ISP)|Validating RPKI ROV
200757,Enterprise,"Media, Publishing, and Broadcasting|Online Music and Video Streaming Services|Law, Business, and Consulting Services|Service"
28731,Other,"Service|Retail Stores, Wholesale, and E-commerce Sites|"
12348,ISP,Tranco 10k Host|Computer and Information Technology|Internet Service Provider (ISP)|Not Validating RPKI ROV
12349,Other,"Manufacturing|Agriculture, Mining, and Refineries (Farming, Greenhouses, Mining, Forestry, and Animal Farming)|Chemical and Pharmaceutical Manufacturing|Health Care Services"
208958,Other,"Personal ASN|Retail Stores, Wholesale, and E-commerce Sites|Construction and Real Estate|"
200768,Other,"Computer and Information Technology|Construction and Real Estate|Electric Power Generation, Transmission, Distribution|Real Estate (Residential and/or Commercial)"
20546,ISP,"Content Delivery Network|Computer and Network Security|Software Development|Law, Business, and Consulting Services"
12355,ISP,Eyeball|Internet Service Provider (ISP)|Computer and Information Technology|Not Validating RPKI ROV
200770,Academic/Edu,Computer and Information Technology|Service|Software Development|Education and Research
208964,Other,Real Estate (Residential and/or Commercial)|Construction and Real Estate|
208967,Other,"Retail Stores, Wholesale, and E-commerce Sites|Recreation, Sports, and Performing Arts|Museums, Libraries, and Entertainment|Computer and Information Technology"
12360,ISP,Eyeball|Computer and Information Technology|Internet Service Provider (ISP)|Validating RPKI ROV
200776,ISP,Computer and Information Technology|Internet Service Provider (ISP)|
200777,ISP,Content|Tranco 10k Host|Government|Computer and Information Technology
200779,ISP,"Finance and Insurance|Internet Service Provider (ISP)|Banks, Credit Card Companies, Mortgage Providers|Computer and Information Technology"
28748,ISP,Eyeball|Internet Service Provider (ISP)|Computer and Information Technology|Not Validating RPKI ROV
208968,Other,"Construction and Real Estate|Civil Engineering Construction (Utility Lines, Roads and Bridges)|Computer and Information Technology|Service"
208974,Other,"Buildings (Residential or Commercial)|Construction and Real Estate|Retail Stores, Wholesale, and E-commerce Sites|"
208976,ISP,Server Hosting|Internet Service Provider (ISP)|Computer and Information Technology|
20561,Academic/Edu,Education and Research|Manufacturing|Automotive and Transportation|Research and Development Organizations
28753,ISP,Content|Internet Service Provider (ISP)|Hosting and Cloud Provider|Computer and Information Technology
12371,ISP,"Law, Business, and Consulting Services|Technology Consulting Services|Service|Computer and Information Technology"
28756,Government,"Human Rights and Social Advocacy (Human Rights, Environment and Wildlife Conservation, Other)|Service|Law, Business, and Consulting Services|Government and Regulatory Agencies, Administrations, Departments, and Services"
12374,ISP,Eyeball|Hosting and Cloud Provider|Software Development|Computer and Information Technology
28759,Other,Software Development|Computer and Information Technology|
208982,ISP,Technology Consulting Services|Computer and Information Technology|Internet Service Provider (ISP)|
208985,Other,"Personal ASN|Online Informational Content|Media, Publishing, and Broadcasting|"
20570,ISP,Not Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology|
12379,ISP,Internet Service Provider (ISP)|Software Development|Computer and Information Technology|
20572,ISP,"Military, Defense, National Security, and International Affairs|Phone Provider|Media, Publishing, and Broadcasting|Software Development"
200797,Other,"Not Validating RPKI ROV|Computer and Information Technology|Retail Stores, Wholesale, and E-commerce Sites|Software Development"
208988,ISP,Home ISP|Computer and Information Technology|Internet Service Provider (ISP)|Validating RPKI ROV
208989,ISP,"Online Informational Content|Internet Service Provider (ISP)|Computer and Information Technology|Retail Stores, Wholesale, and E-commerce Sites"
200801,ISP,Hosting and Cloud Provider|Internet Service Provider (ISP)|Computer and Information Technology|
28770,Academic/Edu,"Software Development|Other Schools, Instruction, and Exam Preparation (Trade Schools, Art Schools, Driving Instruction, etc.)|Law, Business, and Consulting Services|Education and Research"
208994,Other,"Buildings, Repair, Maintenance (Pest Control, Landscaping, Cleaning, Locksmiths, Car Washes, etc)|Service|"
20588,Other,"Community Groups and Nonprofits|Human Rights and Social Advocacy (Human Rights, Environment and Wildlife Conservation, Other)|"
12399,ISP,Content|Internet Service Provider (ISP)|Computer and Information Technology|Validating RPKI ROV
20594,ISP,"Internet Service Provider (ISP)|Computer and Information Technology|Software Development|Law, Business, and Consulting Services"
20595,Other,"Banks, Credit Card Companies, Mortgage Providers|Finance and Insurance|"
12404,Other,"Manufacturing|Online Informational Content|Computer and Information Technology|Media, Publishing, and Broadcasting"
209014,Other,Computer and Information Technology|
200825,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
28801,Other,Travel and Accommodation|
12422,Enterprise,"Manufacturing|Service|Law, Business, and Consulting Services|Retail Stores, Wholesale, and E-commerce Sites"
20621,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Hosting and Cloud Provider|Software Development
200846,ISP,Corporate/Enterprise|Service|Software Development|Computer and Information Technology
12431,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Server Hosting|Not Validating RPKI ROV
209039,ISP,"Internet Service Provider (ISP)|Computer and Information Technology|Retail Stores, Wholesale, and E-commerce Sites|"
209040,Other,"Validating RPKI ROV|Computer and Information Technology|Service|Buildings, Repair, Maintenance (Pest Control, Landscaping, Cleaning, Locksmiths, Car Washes, etc)"
209044,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Computer and Network Security|Service
12437,ISP,"Not Validating RPKI ROV|Software Development|Military, Defense, National Security, and International Affairs|Service"
12440,ISP,Computer and Information Technology|Internet Service Provider (ISP)|
20633,Academic/Edu,"Tranco 10k Host|Education and Research|Health Care Services|Colleges, Universities, and Professional Schools"
200856,Other,"Health Care Services|Nursing, Residential Care Facilities, Assisted Living, and Home Health Care|"
20640,ISP,Not Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology|
209056,ISP,"Chemical and Pharmaceutical Manufacturing|Agriculture, Mining, and Refineries (Farming, Greenhouses, Mining, Forestry, and Animal Farming)|Software Development|Internet Service Provider (ISP)"
20646,Other,"Health Care Services|Online Informational Content|Media, Publishing, and Broadcasting|"
20647,ISP,Carrier|Computer and Information Technology|Internet Service Provider (ISP)|Server Hosting
12460,ISP,Computer and Information Technology|Internet Service Provider (ISP)|
20653,Academic/Edu,"Computer and Information Technology|Education and Research|Other Schools, Instruction, and Exam Preparation (Trade Schools, Art Schools, Driving Instruction, etc.)|"
12466,ISP,Education and Research|Software Development|Computer and Information Technology|Internet Service Provider (ISP)
12470,ISP,Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology|Not Validating RPKI ROV
209081,Other,"Clothing, Fashion, Luggage|Retail Stores, Wholesale, and E-commerce Sites|"
12480,ISP,Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)|
20676,ISP,Eyeball|Internet Service Provider (ISP)|Computer and Information Technology|Validating RPKI ROV
20677,ISP,Not Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)|
209093,ISP,Computer and Information Technology|Internet Service Provider (ISP)|
28876,ISP,Not Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology|
20686,ISP,VPN Host|Computer and Information Technology|Internet Service Provider (ISP)|Validating RPKI ROV
28879,Enterprise,"Manufacturing|Retail Stores, Wholesale, and E-commerce Sites|Service|Electronics and Computer Components"
209103,Other,Validating RPKI ROV|Computer and Network Security|Software Development|Computer and Information Technology
20692,Other,Buildings (Residential or Commercial)|Construction and Real Estate|Real Estate (Residential and/or Commercial)|
200916,Unknown,
12502,ISP,Not Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology|
20694,Eyeball,Eyeball|Computer and Information Technology|Hosting and Cloud Provider|Not Validating RPKI ROV
209110,Other,"Computer and Information Technology|Service|Retail Stores, Wholesale, and E-commerce Sites|Software Development"
200921,Enterprise,"Service|Computer and Information Technology|Software Development|Law, Business, and Consulting Services"
209114,Other,"Manufacturing|Clothing and Textiles|Retail Stores, Wholesale, and E-commerce Sites|"
200924,ISP,Home ISP|Computer and Information Technology|Internet Service Provider (ISP)|Not Validating RPKI ROV
12510,Content/CDN,Not Validating RPKI ROV|Hosting and Cloud Provider|Service|Computer and Information Technology
12512,ISP,Not Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)|
209122,Enterprise,"Media, Publishing, and Broadcasting|Online Music and Video Streaming Services|Print Media (Newspapers, Magazines, Books)|Law, Business, and Consulting Services"
200931,Other,Electronics and Computer Components|Machinery|Manufacturing|
28902,Other,"Retail Stores, Wholesale, and E-commerce Sites|Software Development|Computer and Information Technology|"
20715,ISP,Software Development|Computer and Information Technology|Internet Service Provider (ISP)|
20717,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Software Development|
200941,ISP,"Hotels, Motels, Inns, Other Traveler Accommodation|Travel and Accommodation|Law, Business, and Consulting Services|Service"
200943,ISP,Computer and Information Technology|Internet Service Provider (ISP)|
28918,ISP,Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)|
209148,Academic/Edu,Phone Provider|Software Development|Education and Research|Government and Public Administration
209149,ISP,"Retail Stores, Wholesale, and E-commerce Sites|Internet Service Provider (ISP)|Computer and Information Technology|"
12546,Other,"Manufacturing|Water Transportation|Freight, Shipment, and Postal Services|"
20738,ISP,VPN Host|Computer and Information Technology|Internet Service Provider (ISP)|
20740,Enterprise,"Museums, Libraries, and Entertainment|Media, Publishing, and Broadcasting|Service|Law, Business, and Consulting Services"
28932,Academic/Edu,"Travel and Accommodation|Service|Software Development|Law, Business, and Consulting Services"
28940,Government,"Government and Public Administration|Computer and Information Technology|Service|Law, Business, and Consulting Services"
12557,Content/CDN,Hosting and Cloud Provider|Computer and Information Technology|Technology Consulting Services|Software Development
209164,Other,"Agriculture, Mining, and Refineries (Farming, Greenhouses, Mining, Forestry, and Animal Farming)|Buildings, Repair, Maintenance (Pest Control, Landscaping, Cleaning, Locksmiths, Car Washes, etc)|Service|Personal ASN"
200975,Content/CDN,Computer and Information Technology|Hosting and Cloud Provider|Personal ASN|Content
209169,Academic/Edu,Software Development|Computer and Information Technology|Education and Research|Research and Development Organizations
200978,ISP,"Law, Business, and Consulting Services|Service|Retail Stores, Wholesale, and E-commerce Sites|Software Development"
20755,ISP,Internet Service Provider (ISP)|Hosting and Cloud Provider|Computer and Information Technology|
12571,ISP,"Service|Internet Service Provider (ISP)|Buildings, Repair, Maintenance (Pest Control, Landscaping, Cleaning, Locksmiths, Car Washes, etc)|Computer and Information Technology"
20765,Other,Manufacturing|Chemical and Pharmaceutical Manufacturing|
12574,Content/CDN,"VPN Host|Computer and Information Technology|Law, Business, and Consulting Services|Hosting and Cloud Provider"
20768,Other,"Retail Stores, Wholesale, and E-commerce Sites|"
28961,Enterprise,"Service|Law, Business, and Consulting Services|Retail Stores, Wholesale, and E-commerce Sites|Clothing, Fashion, Luggage"
209185,Other,"Personal ASN|Food, Grocery, Beverages|Manufacturing|Retail Stores, Wholesale, and E-commerce Sites"
12579,Content/CDN,Computer and Network Security|Hosting and Cloud Provider|Computer and Information Technology|
12581,ISP,"Computer and Information Technology|Law, Business, and Consulting Services|Service|Internet Service Provider (ISP)"
20773,ISP,VPN Host|Internet Service Provider (ISP)|Computer and Information Technology|Hosting and Cloud Provider
20775,ISP,"Retail Stores, Wholesale, and E-commerce Sites|Media, Publishing, and Broadcasting|Research and Development Organizations|Service"
209193,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
12586,ISP,Content|Computer and Information Technology|Internet Service Provider (ISP)|Validating RPKI ROV
20783,ISP,Not Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology|
201010,ISP,Education and Research|Research and Development Organizations|Software Development|Computer and Information Technology
28979,Enterprise,"Corporate/Enterprise|Clothing, Fashion, Luggage|Household Appliances and Electronics|Food, Grocery, Beverages"
201011,ISP,Eyeball|Service|Software Development|Internet Service Provider (ISP)
12598,Other,"Media, Publishing, and Broadcasting|Print Media (Newspapers, Magazines, Books)|Software Development|Online Informational Content"
20791,ISP,Computer and Information Technology|Internet Service Provider (ISP)|
20792,ISP,Machinery|Computer and Information Technology|Manufacturing|Internet Service Provider (ISP)
201014,ISP,Hosting and Cloud Provider|Software Development|Computer and Information Technology|Internet Service Provider (ISP)
20795,ISP,"Retail Stores, Wholesale, and E-commerce Sites|Computer and Information Technology|Software Development|Internet Service Provider (ISP)"
209216,Other,Computer and Information Technology|
12610,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Hosting and Cloud Provider|
12611,ISP,Eyeball|Internet Service Provider (ISP)|Computer and Information Technology|Validating RPKI ROV
20802,Enterprise,"Law, Business, and Consulting Services|Service|"
20805,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
135492,ISP,Computer and Information Technology|Internet Service Provider (ISP)|
201026,Other,"Service|Retail Stores, Wholesale, and E-commerce Sites|Personal Care and Lifestyle (Barber Shops, Nail Salons, Diet Centers, Laundry, etc)|Clothing, Fashion, Luggage"
20810,ISP,Home ISP|Internet Service Provider (ISP)|Computer and Information Technology|Not Validating RPKI ROV
201035,ISP,Not Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)|
29008,Other,Computer and Information Technology|
12625,ISP,"Not Validating RPKI ROV|Software Development|Investment, Portfolio Management, Pensions and Funds|Service"
29010,ISP,Software Development|Internet Service Provider (ISP)|Computer and Information Technology|Manufacturing
209232,ISP,"Government and Public Administration|Military, Defense, National Security, and International Affairs|Retail Stores, Wholesale, and E-commerce Sites|Internet Service Provider (ISP)"
29014,ISP,Content|Software Development|Internet Service Provider (ISP)|Computer and Information Technology
20825,ISP,Computer and Information Technology|Internet Service Provider (ISP)|
29018,ISP,"Internet Service Provider (ISP)|Computer and Information Technology|Software Development|Retail Stores, Wholesale, and E-commerce Sites"
12638,ISP,Not Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology|
20830,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
209247,Other,"Retail Stores, Wholesale, and E-commerce Sites|"
12643,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
201059,Academic/Edu,Computer and Information Technology|Service|Education and Research|Technology Consulting Services
209257,ISP,Computer and Information Technology|Internet Service Provider (ISP)|
201066,ISP,Software Development|Internet Service Provider (ISP)|Computer and Information Technology|
29037,ISP,Server Hosting|Internet Service Provider (ISP)|Computer and Information Technology|Not Validating RPKI ROV
12655,Other,"Service|Media, Publishing, and Broadcasting|Print Media (Newspapers, Magazines, Books)|"
209264,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
12657,ISP,Education and Research|Software Development|Computer and Information Technology|Internet Service Provider (ISP)
20849,ISP,Computer and Information Technology|Hosting and Cloud Provider|Internet Service Provider (ISP)|
29042,ISP,"Freight, Shipment, and Postal Services|Internet Service Provider (ISP)|Computer and Information Technology|Law, Business, and Consulting Services"
209270,ISP,"Internet Service Provider (ISP)|Retail Stores, Wholesale, and E-commerce Sites|Computer and Information Technology|"
20855,ISP,Service|Construction and Real Estate|Internet Service Provider (ISP)|Computer and Information Technology
12665,Content/CDN,"Computer and Information Technology|Hosting and Cloud Provider|Retail Stores, Wholesale, and E-commerce Sites|"
209282,ISP,"Internet Service Provider (ISP)|Software Development|Law, Business, and Consulting Services|Service"
12676,ISP,Content|Computer and Information Technology|Internet Service Provider (ISP)|Not Validating RPKI ROV
12680,Other,"Media, Publishing, and Broadcasting|Service|Print Media (Newspapers, Magazines, Books)|Computer and Information Technology"
29066,Eyeball,Eyeball|Hosting and Cloud Provider|Computer and Information Technology|Not Validating RPKI ROV
20880,ISP,Eyeball|Internet Service Provider (ISP)|Computer and Information Technology|Not Validating RPKI ROV
12693,ISP,Eyeball|Computer and Information Technology|Internet Service Provider (ISP)|Not Validating RPKI ROV
20886,ISP,Eyeball|Computer and Information Technology|Internet Service Provider (ISP)|Not Validating RPKI ROV
29088,Other,Health Care Services|Chemical and Pharmaceutical Manufacturing|Manufacturing|Not Validating RPKI ROV
20899,Other,Computer and Information Technology|
20902,ISP,"Retail Stores, Wholesale, and E-commerce Sites|Software Development|Computer and Information Technology|Internet Service Provider (ISP)"
209322,Other,Computer and Information Technology|
29105,ISP,Finance and Insurance|Insurance Carriers and Agencies|Health Care Services|
29108,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
12726,Content/CDN,Software Development|Computer and Information Technology|Hosting and Cloud Provider|
20918,ISP,"Software Development|Computer and Information Technology|Internet Service Provider (ISP)|Retail Stores, Wholesale, and E-commerce Sites"
201142,Other,"Manufacturing|Retail Stores, Wholesale, and E-commerce Sites|Chemical and Pharmaceutical Manufacturing|"
209335,Academic/Edu,"Research and Development Organizations|Colleges, Universities, and Professional Schools|Education and Research|"
12731,ISP,Carrier|Computer and Information Technology|Internet Service Provider (ISP)|Not Validating RPKI ROV
12732,ISP,Tranco 10k Host|Internet Service Provider (ISP)|Computer and Information Technology|
209347,Other,"Community Groups and Nonprofits|Human Rights and Social Advocacy (Human Rights, Environment and Wildlife Conservation, Other)|"
201157,Other,Real Estate (Residential and/or Commercial)|Construction and Real Estate|
209350,Other,"Utilities (Excluding Internet Service)|Retail Stores, Wholesale, and E-commerce Sites|Agriculture, Mining, and Refineries (Farming, Greenhouses, Mining, Forestry, and Animal Farming)|Food, Grocery, Beverages"
20936,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Service|Phone Provider
12748,Enterprise,"Corporate/Enterprise|Buildings (Residential or Commercial)|Service|Retail Stores, Wholesale, and E-commerce Sites"
29140,ISP,Content|Computer and Information Technology|Hosting and Cloud Provider|Internet Service Provider (ISP)
29141,ISP,Content|Internet Service Provider (ISP)|Computer and Information Technology|Hosting and Cloud Provider
201173,Eyeball,"Community Groups and Nonprofits|Human Rights and Social Advocacy (Human Rights, Environment and Wildlife Conservation, Other)|Eyeball|"
12759,ISP,Eyeball|Internet Service Provider (ISP)|Computer and Information Technology|Not Validating RPKI ROV
29145,ISP,"Finance and Insurance|Law, Business, and Consulting Services|Service|Insurance Carriers and Agencies"
209379,Other,Software Development|Computer and Information Technology|
201203,Other,"Trucking|Freight, Shipment, and Postal Services|"
20980,Enterprise,"Music and Video Industry|Service|Law, Business, and Consulting Services|Media, Publishing, and Broadcasting"
201206,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
201208,Other,"Software Development|Accountants, Tax Preparers, Payroll Services|Investment, Portfolio Management, Pensions and Funds|Computer and Information Technology"
209400,ISP,Home ISP|Internet Service Provider (ISP)|Computer and Information Technology|
29178,ISP,Service|Software Development|Internet Service Provider (ISP)|Computer and Information Technology
201213,ISP,Computer and Information Technology|Internet Service Provider (ISP)|
20990,Other,"Banks, Credit Card Companies, Mortgage Providers|Finance and Insurance|"
209405,Other,"Electric Power Generation, Transmission, Distribution|Service|Utilities (Excluding Internet Service)|Manufacturing"
61955,ISP,Computer and Information Technology|Internet Service Provider (ISP)|
201222,ISP,Personal ASN|Computer and Information Technology|Internet Service Provider (ISP)|
12808,Enterprise,"Media, Publishing, and Broadcasting|Service|Law, Business, and Consulting Services|Computer and Information Technology"
29192,Content/CDN,"Utilities (Excluding Internet Service)|Computer and Information Technology|Electric Power Generation, Transmission, Distribution|Service"
209419,Other,"Investment, Portfolio Management, Pensions and Funds|Finance and Insurance|Personal ASN|"
12813,ISP,Hosting and Cloud Provider|Manufacturing|Computer and Information Technology|Research and Development Organizations
61967,Academic/Edu,"Computer and Information Technology|Service|Education and Research|Other Schools, Instruction, and Exam Preparation (Trade Schools, Art Schools, Driving Instruction, etc.)"
12816,ISP,Tranco 10k Host|Internet Service Provider (ISP)|Research and Development Organizations|Community Groups and Nonprofits
12817,Academic/Edu,Education and Research|
61969,Enterprise,"Media, Publishing, and Broadcasting|Software Development|Computer and Information Technology|Law, Business, and Consulting Services"
201232,ISP,"Software Development|Electronics and Computer Components|Computer and Information Technology|Freight, Shipment, and Postal Services"
209427,ISP,"Internet Service Provider (ISP)|Civil Engineering Construction (Utility Lines, Roads and Bridges)|Computer and Information Technology|Retail Stores, Wholesale, and E-commerce Sites"
12822,ISP,Computer and Information Technology|Internet Service Provider (ISP)|
209432,Other,Health Care Services|Hospitals and Medical Centers|Personal ASN|
12830,ISP,Manufacturing|Computer and Information Technology|Internet Service Provider (ISP)|Electronics and Computer Components
61982,Other,"Museums, Libraries, and Entertainment|Service|"
21026,ISP,"Hosting and Cloud Provider|Service|Software Development|Law, Business, and Consulting Services"
61987,Enterprise,"Service|Law, Business, and Consulting Services|"
21032,ISP,Eyeball|Internet Service Provider (ISP)|Computer and Information Technology|Not Validating RPKI ROV
29224,Other,"Freight, Shipment, and Postal Services|"
201257,Unknown,
12843,ISP,Eyeball|Internet Service Provider (ISP)|Computer and Information Technology|Not Validating RPKI ROV
21044,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Phone Provider|
12853,Academic/Edu,"Utilities (Excluding Internet Service)|Electric Power Generation, Transmission, Distribution|Buildings, Repair, Maintenance (Pest Control, Landscaping, Cleaning, Locksmiths, Car Washes, etc)|Service"
29236,Enterprise,"Law, Business, and Consulting Services|Service|"
29239,ISP,Server Hosting|Computer and Information Technology|Internet Service Provider (ISP)|Hosting and Cloud Provider
12857,ISP,"Internet Service Provider (ISP)|Education and Research|Retail Stores, Wholesale, and E-commerce Sites|Research and Development Organizations"
209467,Other,"Print Media (Newspapers, Magazines, Books)|Manufacturing|Service|Media, Publishing, and Broadcasting"
201283,Academic/Edu,Phone Provider|Computer and Information Technology|Education and Research|Research and Development Organizations
201284,Other,"Investment, Portfolio Management, Pensions and Funds|Finance and Insurance|"
21063,Other,"Water Transportation|Freight, Shipment, and Postal Services|"
62023,ISP,Satellite Internet|Computer and Information Technology|Internet Service Provider (ISP)|Not Validating RPKI ROV
209480,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Software Development|
29259,ISP,ToR Services|Internet Service Provider (ISP)|Computer and Information Technology|
62028,Academic/Edu,"Manufacturing|Research and Development Organizations|Education and Research|Retail Stores, Wholesale, and E-commerce Sites"
201291,ISP,"Retail Stores, Wholesale, and E-commerce Sites|Software Development|Computer and Information Technology|Internet Service Provider (ISP)"
201299,ISP,Computer and Network Security|Internet Service Provider (ISP)|Government and Public Administration|Computer and Information Technology
12886,ISP,Server Hosting|Internet Service Provider (ISP)|Computer and Information Technology|Not Validating RPKI ROV
12888,ISP,Air Travel|Service|Internet Service Provider (ISP)|Computer and Information Technology
21080,ISP,Not Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)|
21083,ISP,Computer and Information Technology|Internet Service Provider (ISP)|
12894,Content/CDN,Software Development|Computer and Information Technology|Hosting and Cloud Provider|
12897,ISP,Eyeball|Computer and Information Technology|Internet Service Provider (ISP)|Validating RPKI ROV
12898,Other,Computer and Information Technology|
209509,Other,"Construction and Real Estate|Computer and Information Technology|Service|Civil Engineering Construction (Utility Lines, Roads and Bridges)"
201318,Government,"Government and Public Administration|Government and Regulatory Agencies, Administrations, Departments, and Services|"
12907,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Validating RPKI ROV|
29298,ISP,Tranco 10k Host|Internet Service Provider (ISP)|Computer and Information Technology|Health Care Services
12915,ISP,Software Development|Hosting and Cloud Provider|Computer and Information Technology|Internet Service Provider (ISP)
209530,Other,"Buildings (Residential or Commercial)|Construction and Real Estate|Service|Retail Stores, Wholesale, and E-commerce Sites"
12923,ISP,Internet Service Provider (ISP)|Software Development|Computer and Information Technology|
29308,Other,Computer and Information Technology|Health Care Services|Software Development|
62075,Other,"Personal ASN|Finance and Insurance|Investment, Portfolio Management, Pensions and Funds|"
62078,Other,"Buildings (Residential or Commercial)|Construction and Real Estate|Retail Stores, Wholesale, and E-commerce Sites|Personal ASN"
201339,Government,"Government and Public Administration|Government and Regulatory Agencies, Administrations, Departments, and Services|"
12931,ISP,Eyeball|Computer and Information Technology|Internet Service Provider (ISP)|Service
29316,Enterprise,"Service|Law, Business, and Consulting Services|Computer and Information Technology|"
29317,Other,"Freight, Shipment, and Postal Services|Personal ASN|"
62086,ISP,Computer and Information Technology|Hosting and Cloud Provider|Software Development|Internet Service Provider (ISP)
62087,ISP,Software Development|Internet Service Provider (ISP)|Hosting and Cloud Provider|Computer and Information Technology
209545,ISP,Computer and Network Security|Internet Service Provider (ISP)|Computer and Information Technology|
12941,ISP,Home ISP|Computer and Information Technology|Internet Service Provider (ISP)|Validating RPKI ROV
209551,ISP,Home ISP|Computer and Information Technology|Internet Service Provider (ISP)|Validating RPKI ROV
201370,ISP,"Media, Publishing, and Broadcasting|Service|Military, Defense, National Security, and International Affairs|Online Informational Content"
29341,Other,"Service|Social Assistance (Temporary Shelters, Emergency Relief, Child Day Care, etc)|"
21150,ISP,"Not Validating RPKI ROV|Law, Business, and Consulting Services|Service|Computer and Information Technology"
62109,Other,"Agriculture, Mining, and Refineries (Farming, Greenhouses, Mining, Forestry, and Animal Farming)|Freight, Shipment, and Postal Services|Trucking|"
201377,Other,"Media, Publishing, and Broadcasting|Online Informational Content|"
29347,ISP,"Hosting and Cloud Provider|Buildings, Repair, Maintenance (Pest Control, Landscaping, Cleaning, Locksmiths, Car Washes, etc)|Service|Software Development"
21158,Other,Personal ASN|Buildings (Residential or Commercial)|Construction and Real Estate|
21161,ISP,Not Validating RPKI ROV|Service|Government and Public Administration|Internet Service Provider (ISP)
29358,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Software Development|
209585,ISP,Hosting and Cloud Provider|Software Development|Computer and Information Technology|Internet Service Provider (ISP)
201396,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Not Validating RPKI ROV|
