asn,category,tags
212591,Other,"Service|Buildings, Repair, Maintenance (Pest Control, Landscaping, Cleaning, Locksmiths, Car Washes, etc)|Computer and Information Technology|Technology Consulting Services"
204401,ISP,Internet Service Provider (ISP)|Computer and Information Technology
204406,ISP,IPv6 only|Manufacturing|Internet Service Provider (ISP)|Machinery
56953,Government,"Corporate/Enterprise|Government and Regulatory Agencies, Administrations, Departments, and Services|Government and Public Administration"
204417,Other,"Human Rights and Social Advocacy (Human Rights, Environment and Wildlife Conservation, Other)|Community Groups and Nonprofits|Utilities (Excluding Internet Service)|Agriculture, Mining, and Refineries (Farming, Greenhouses, Mining, Forestry, and Animal Farming)"
212610,ISP,Internet Service Provider (ISP)|Computer and Information Technology
212624,Other,"Buildings (Residential or Commercial)|Construction and Real Estate|Civil Engineering Construction (Utility Lines, Roads and Bridges)"
212635,Enterprise,"Law, Business, and Consulting Services|Service"
204450,ISP,Computer and Information Technology|Internet Service Provider (ISP)
56999,ISP,"Computer and Information Technology|Internet Service Provider (ISP)|Construction and Real Estate|Civil Engineering Construction (Utility Lines, Roads and Bridges)"
204456,Unknown,
48812,ISP,Internet Service Provider (ISP)|Computer and Information Technology
204465,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Software Development
57012,Other,"Service|Water Transportation|Freight, Shipment, and Postal Services"
57029,ISP,Internet Service Provider (ISP)|Computer and Information Technology
57032,Unknown,
16074,Enterprise,Validating RPKI ROV|Software Development|Computer and Information Technology|Service
212689,Other,"Retail Stores, Wholesale, and E-commerce Sites|Travel and Accommodation|Software Development|Computer and Information Technology"
57043,ISP,Tor services|Phone Provider|Hosting and Cloud Provider|Internet Service Provider (ISP)
16087,Academic/Edu,Education and Research
57048,Other,Personal ASN|Community Groups and Nonprofits|IPv6 only
16089,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Carrier
212703,Eyeball,"Media, Publishing, and Broadcasting|Software Development|Computer and Network Security|Online Informational Content"
48869,Other,"Finance and Insurance|Accountants, Tax Preparers, Payroll Services"
204526,Academic/Edu,Education and Research|Personal ASN
57075,Academic/Edu,"Online Informational Content|Media, Publishing, and Broadcasting|Education and Research"
48886,ISP,Not Validating RPKI ROV|Computer and Network Security|Computer and Information Technology|Internet Service Provider (ISP)
57088,ISP,Computer and Information Technology|Internet Service Provider (ISP)
57090,ISP,"Retail Stores, Wholesale, and E-commerce Sites|Finance and Insurance|Banks, Credit Card Companies, Mortgage Providers|Insurance Carriers and Agencies"
16131,Content/CDN,Computer and Information Technology|Hosting and Cloud Provider
16147,Government,"Service|Law Enforcement, Public Safety, and Justice|Government and Public Administration|Buildings, Repair, Maintenance (Pest Control, Landscaping, Cleaning, Locksmiths, Car Washes, etc)"
57112,ISP,Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology
48921,ISP,"VPN Host|Banks, Credit Card Companies, Mortgage Providers|Computer and Information Technology|Internet Service Provider (ISP)"
212762,Other,"Trucking|Computer and Information Technology|Freight, Shipment, and Postal Services"
48925,Content/CDN,Anycast|Server Hosting
57124,Government,Government|Community Groups and Nonprofits|Health Care Services
212773,ISP,"Software Development|Service|Computer and Information Technology|Media, Publishing, and Broadcasting"
57129,ISP,Computer and Information Technology|Internet Service Provider (ISP)
204586,ISP,Computer and Information Technology|Internet Service Provider (ISP)
212778,Government,"Community Groups and Nonprofits|Government and Public Administration|Computer and Information Technology|Media, Publishing, and Broadcasting"
204589,Other,Service|Computer and Information Technology
212782,Other,"Banks, Credit Card Companies, Mortgage Providers|Finance and Insurance"
16177,ISP,Software Development|Internet Service Provider (ISP)|Computer and Information Technology
212785,Other,"Human Rights and Social Advocacy (Human Rights, Environment and Wildlife Conservation, Other)|Agriculture, Mining, and Refineries (Farming, Greenhouses, Mining, Forestry, and Animal Farming)|Community Groups and Nonprofits|Utilities (Excluding Internet Service)"
204601,ISP,Eyeball|Computer and Information Technology|Internet Service Provider (ISP)|Hosting and Cloud Provider
57146,ISP,Computer and Information Technology|Internet Service Provider (ISP)
48972,Enterprise,Corporate/Enterprise|Computer and Information Technology|Construction and Real Estate|Manufacturing
212818,Other,"Banks, Credit Card Companies, Mortgage Providers|Finance and Insurance"
204627,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Eyeball
57172,Content/CDN,VPN Host|Computer and Information Technology|Hosting and Cloud Provider|Validating RPKI ROV
204635,Government,Government|Automotive and Transportation|Manufacturing
48997,Other,Health Care Services
212839,Other,Software Development|Computer and Information Technology
16237,ISP,Phone Provider|Internet Service Provider (ISP)|Computer and Information Technology
16243,ISP,Software Development|Computer and Information Technology|Internet Service Provider (ISP)
212855,Other,Personal ASN|Community Groups and Nonprofits|Validating RPKI ROV
49018,ISP,Computer and Information Technology|Internet Service Provider (ISP)
16265,ISP,VPN Host|Internet Service Provider (ISP)|Hosting and Cloud Provider|Computer and Information Technology
16266,Other,"Retail Stores, Wholesale, and E-commerce Sites|Museums, Libraries, and Entertainment"
49033,ISP,Not Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology
212877,ISP,Internet Service Provider (ISP)|Computer and Information Technology
16278,ISP,Construction and Real Estate|Service|Internet Service Provider (ISP)|Hosting and Cloud Provider
16281,ISP,Eyeball|Not Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology
204698,Other,Computer and Network Security|Computer and Information Technology|Not Validating RPKI ROV
212892,Other,"Food, Grocery, Beverages|Retail Stores, Wholesale, and E-commerce Sites"
16289,Other,"Finance and Insurance|Accountants, Tax Preparers, Payroll Services|Banks, Credit Card Companies, Mortgage Providers|Service"
16298,ISP,Server Hosting|Internet Service Provider (ISP)|Computer and Information Technology
204727,ISP,Computer and Information Technology|Internet Service Provider (ISP)
204729,Unknown,
212922,Content/CDN,Computer and Information Technology|Hosting and Cloud Provider
212928,Other,Computer and Information Technology
204737,Other,"Retail Stores, Wholesale, and E-commerce Sites"
204751,ISP,Internet Service Provider (ISP)|Computer and Information Technology
204754,Other,Computer and Information Technology
212953,Content/CDN,Computer and Information Technology|Hosting and Cloud Provider|Service|Software Development
16350,ISP,"Not Validating RPKI ROV|Media, Publishing, and Broadcasting|Computer and Information Technology|Internet Service Provider (ISP)"
212965,Other,Travel and Accommodation
49127,ISP,Carrier|Internet Service Provider (ISP)|Computer and Information Technology
57325,ISP,Computer and Information Technology|Internet Service Provider (ISP)
204790,ISP,Computer and Information Technology|Internet Service Provider (ISP)|IPv6 only
57335,Other,"Retail Stores, Wholesale, and E-commerce Sites"
